municipality_id,municipality_name,RC1,RC2,RC3
3638,Scharans,0.1530838318212031,-2.5314747979244343,7.989039553139642
3640,Sils im Domleschg,-3.4063415327676037,2.9615437536382783,1.9062828650388295
3661,Cazis,-1.4223881617395493,-0.12940969810136754,4.033350679672868
3662,Flerden,7.51632663785371,5.877614575342393,1.5909175967518252
3663,Masein,7.6844298425997035,-4.322890809078584,10.40109917378781
3668,Thusis,1.9867645544117942,2.644380286764648,3.8247220454862707
3669,Tschappina,3.6058320820810414,3.2139906762386885,2.729384305451541
3670,Urmein,4.71555765664004,14.483228016718623,-1.7759635192935734
3672,Safiental,1.8419329973719392,0.46799565188211756,2.382236364585373
3673,Domleschg,4.457680274360417,-4.38550983292947,8.606581524455693
3681,Avers,-9.823269190843757,3.6394383335959857,-2.571553948833494
3695,Sufers,4.003155664502133,7.793507209668876,2.2454298331522766
37,Ossingen,-2.847258563566628,4.562406779790047,2.8976746127289283
3701,Andeer,0.5132136868578945,3.2007878101072715,3.1188729020496915
371,Biel/Bienne,7.868410268246185,-13.886943665797586,12.793473075203751
3711,Rongellen,-8.611241200669719,0.6613150070521109,-2.730726913206759
3712,Zillis-Reischen,-4.781028246484282,4.811734228118969,1.287720549415847
3713,Ferrera,-9.5305367427044,3.211143048324302,-0.4463292912114639
3714,Rheinwald,3.99582159730253,9.30141328888954,0.4145674939141277
3715,Muntogna da Schons,4.216899340861731,-0.42373725295035625,2.901747627033701
372,Evilard,13.106241453233746,-2.651220337005839,6.933510542313787
3721,Bonaduz,3.581283098835467,2.8027609206939816,4.294658899665722
3722,Domat/Ems,1.7873176133563735,2.8057306460110434,2.8097159853772578
3723,Rhäzüns,0.6056982857709984,1.4429895362146596,4.544476805474179
3731,Felsberg,3.2574665972386563,2.9791090707861176,3.3471688656873306
3732,Flims,6.22369169611744,7.17156227713271,3.5488209658358767
3733,Tamins,4.565879688728462,0.7002546507052027,5.539086790362648
3734,Trin,7.342502249754225,-0.6700418752087542,8.965585243696735
3746,Zernez,1.5380008378230583,4.545086759623627,1.6305371792889456
3752,Samnaun,-3.5621552008777906,8.081759224118695,-2.5714588647885495
3762,Scuol,5.893909676408081,-0.12683299621054633,6.631443909069168
3764,Valsot,1.3150446236500142,-0.9034645597719352,5.542537419780347
3781,Bever,6.165563017972238,-1.5906176930414908,8.596604142169937
3782,Celerina/Schlarigna,9.131023174060116,7.007195640997848,1.437506384310987
3783,Madulain,4.412081184090186,3.097827292968747,7.102281685199971
3784,Pontresina,7.0797162132168525,10.330578441789324,0.7955344554866843
3785,La Punt Chamues-ch,2.6863059095826722,4.478979738479126,4.32579752130161
3786,Samedan,7.364810449505734,4.672681761342295,3.4200724740800243
3787,St. Moritz,6.524485833152804,9.179635195161861,-0.13765373927664548
3788,S-chanf,0.32858279723349526,1.9697461842017883,3.0381310970707998
3789,Sils im Engadin/Segl,11.688508034536707,7.1452348157420005,5.078870447632555
3790,Silvaplana,7.5164889068372265,10.51688857228627,0.136003556002267
3791,Zuoz,4.646009811600689,6.696487683249921,2.7746343626412715
3792,Bregaglia,4.1510648631187586,4.939893374830449,-0.6144986909348771
38,Rheinau,2.0298574274843846,-3.3109047375905973,9.236290859935275
3804,Buseno,-3.0208700052857766,1.1933887886820889,-7.486863258675735
3805,Castaneda,-5.325674616641502,-10.641184628932946,2.5378309391114793
3808,Rossa,-8.582691070946302,-7.19692194129996,-1.2646947051936337
381,Arch,-9.887363572130676,1.5046266433361357,0.780627554381889
3810,Santa Maria in Calanca,-5.386187182163601,-11.304602749128426,2.537597743792145
382,Büetigen,-5.522244574300548,1.932841868681792,3.100074094519875
3821,Lostallo,-6.733691561091765,-9.85558093731673,2.4277399458652615
3822,Mesocco,-7.325123693898295,-11.774036444530065,1.6586547687718873
3823,Soazza,-6.517611327900771,-5.017292885555952,-1.1445230201336944
383,Büren an der Aare,1.3213963295907627,2.6344836352098695,3.5847910704726798
3831,Cama,-11.615719638208832,-4.692397313581594,-4.445338394863963
3832,Grono,-6.3175950282326045,-9.976042391606846,2.245675652307056
3834,Roveredo (GR),-8.502277738608637,-12.600434696902095,2.8442749538334713
3835,San Vittore,-5.700018854705373,-10.888416856274157,1.2350485860988156
3837,Calanca,-1.1357036790514319,-9.291852831977137,4.339457666702265
3847,Val Müstair,1.0988624733104975,3.586147354824134,-0.5467572466094872
385,Diessbach bei Büren,-2.7566642240568666,1.9007251613024052,2.2184828778684094
3851,Davos,5.131236793062329,4.2223821736783105,3.7480642441236705
386,Dotzigen,-0.5373459020894923,-3.1437914249214973,6.741524450935508
3861,Fideris,-2.4494729716714585,1.1829521772950988,5.940198162296803
3862,Furna,-10.77192583811538,10.515019741914507,-1.8393219823730633
3863,Jenaz,-7.223437177970776,7.914440249607887,-0.6772588784449445
387,Lengnau (BE),-3.1388308237001623,-1.6274879163006006,4.6093059727180155
3871,Klosters,-4.679500676182316,5.911843182376916,0.48991791846225785
388,Leuzigen,-5.276085275674874,3.044400739958257,1.3010161705932703
3881,Conters im Prättigau,-14.078201023721789,1.783658985987762,5.307904487003103
3882,Küblis,-11.836562722045763,3.542865072021693,1.4602438034047016
3891,Luzein,-12.167259370432596,1.5674945247586394,1.8247577825926025
39,Thalheim an der Thur,-9.613886128251538,6.613135990107666,1.1891542462719509
390,Meinisberg,-2.3944314961475346,1.2416859494248083,2.6911299591343862
3901,Chur,6.196568327400179,-0.5753608979690358,7.662037074190466
391,Oberwil bei Büren,-2.4178875805825464,4.767164833366869,0.34842579203694846
3911,Churwalden,0.7805120113768754,3.0458099903541918,4.140605933434468
392,Pieterlen,-2.774855133420826,-0.3631364646800922,3.7839759672068882
3921,Arosa,0.651280792889649,5.644784859083105,0.8817770555497866
393,Rüti bei Büren,-2.7077427987247353,2.97050551544681,1.2454817719395448
394,Wengi,-2.7965073116125536,5.188945702385113,1.1306604650041874
3945,Trimmis,-2.779931381036354,2.48355021131747,2.5224716427997533
3946,Untervaz,-2.0123945989239966,3.047003506515684,1.8497662369556687
3947,Zizers,1.204544141406501,4.9595292040922265,2.4758463325810967
3951,Fläsch,-0.17855343106570176,5.6023555787813715,3.6852179534729688
3952,Jenins,0.5217782498269616,5.683854064526612,1.9156396930131345
3953,Maienfeld,2.8073014539049232,8.849445434341575,2.619060886064188
3954,Malans,8.085770194758036,0.8579517128192516,8.571945572376656
3955,Landquart,-1.2484945479089773,0.026849780108417542,4.507240397338012
3961,Grüsch,-3.9370270368151505,3.6163484678268674,3.2124098938638608
3962,Schiers,-4.495289704240959,0.7231363098449337,5.318547160603813
3972,Seewis im Prättigau,-3.050743903642676,-0.6744869106246254,5.611251650480567
3981,Breil/Brigels,-0.7083304604498712,4.428889489122522,-0.11735666265713512
3982,Disentis/Mustér,-0.19155655876741026,4.21625106224958,0.001398503722001121
3983,Medel (Lucmagn),-1.8120677837077759,1.6876241543121677,-0.10860723995939857
3985,Sumvitg,0.8714881145129858,4.247241146991273,-0.5749485317728426
3986,Tujetsch,2.0033479951192565,4.538769528131021,-0.42485545698400584
3987,Trun,1.5554283167759606,1.8478339292767048,1.070261106564014
3988,Obersaxen Mundaun,-0.7466426310916687,7.072313307359796,-4.565818022810299
4,Hausen am Albis,4.147333375616863,0.4955939564262386,8.06421624525419
40,Trüllikon,-6.496419099141413,4.185795949564528,2.4246509577473536
4001,Aarau,9.328104605204908,-1.0265307897919547,10.222168229174427
4002,Biberstein,4.19730507923209,2.1004143292194017,6.369760034785887
4003,Buchs (AG),1.3708382132436092,2.933973008820784,4.680237715980916
4004,Densbüren,-8.683370639188855,5.755898432175271,-1.855794800166389
4005,Erlinsbach (AG),1.821380480336408,7.860444195036798,1.6539364914216252
4006,Gränichen,-4.3997546486915935,2.845843782058923,2.44954672556614
4007,Hirschthal,-7.613562640810065,6.726948785918993,-0.17539692259539796
4008,Küttigen,5.786252707601611,3.0806425266276203,6.106705053690874
4009,Muhen,-5.62292396135381,7.3370692729870015,-0.9709668261944744
401,Aefligen,-5.974182701865446,1.5267425958706478,1.0786657217045792
4010,Oberentfelden,-3.5232108745158297,4.556179045026127,1.9760844926591934
4012,Suhr,2.8540489761738117,0.05210722495012421,6.812855765677607
4013,Unterentfelden,0.9508200629074025,6.02984208795419,3.2058301345902547
402,Alchenstorf,-3.6899425439142446,4.031162698186011,0.4610262991367818
4021,Baden,12.321847698126335,-0.000835310505675757,9.658968245650726
4022,Bellikon,1.5451289308509706,7.841920593473722,1.8968437238537712
4023,Bergdietikon,1.9882491644595062,12.473512721756714,0.40136055148816374
4024,Birmenstorf (AG),0.6384219821423325,8.828480702771106,-0.14294792379653165
4026,Ennetbaden,17.35764489862083,2.174685777380358,10.006379530656957
4027,Fislisbach,2.069179514907392,6.105830386019226,1.6434087142258562
4028,Freienwil,4.963871321536029,0.696151119772521,7.0403741378028055
4029,Gebenstorf,2.8059081639398897,4.134854259042336,3.8649259237303797
403,Bäriswil,0.5473550756981997,1.1152955977501273,6.231656329612251
4030,Killwangen,1.1114747511357146,6.740484080109706,3.0337604019344067
4031,Künten,-4.719639431825696,6.508077758751902,-0.013807074029083183
4032,Mägenwil,-4.753845030306717,6.887613962389965,0.02045110760767277
4033,Mellingen,0.015966261960645323,6.605603855341777,1.8154193439027702
4034,Neuenhof,-1.4533134649747743,1.4872015933168188,2.9149218125493577
4035,Niederrohrdorf,3.9745260464017633,8.439622426192734,1.5620683297243574
4037,Oberrohrdorf,5.576140926352727,11.430824380606778,0.5408504714904636
4038,Obersiggenthal,6.282393640579726,5.2340459996676945,4.120752588752147
4039,Remetschwil,0.7605219220369464,10.129842132778014,-0.24414230326328457
404,Burgdorf,8.464885047335745,-3.6447265504872663,10.470270319591515
4040,Spreitenbach,-3.3370527745480536,0.39148910039885765,3.6205585167576206
4041,Stetten (AG),0.05636185106145711,5.739819934439398,1.662018217176546
4044,Untersiggenthal,3.151760974726341,3.975412704686717,4.348501938281054
4045,Wettingen,5.986101112490529,3.084680474514293,5.583870243066758
4046,Wohlenschwil,-0.5020388055788659,3.0877930376206635,4.3313775449798575
4047,Würenlingen,-2.7450028095582084,9.143858060223035,-1.9123759569805636
4048,Würenlos,2.8983513130916427,9.0871986851511,1.7359718365624002
4049,Ehrendingen,0.19026433621598152,5.742623594792802,2.088720078548383
405,Ersigen,-0.5925296155094819,5.330608499531769,0.9307484421773417
406,Hasle bei Burgdorf,-4.146957108457579,2.493773579651415,2.4174660879815932
4061,Arni (AG),3.6475876342169515,7.627840922751389,3.3869522597867023
4062,Berikon,2.120052034488112,6.150735984437913,3.078134218807432
4063,Bremgarten (AG),1.668628432413021,1.2904131092785929,6.056405798551617
4064,Büttikon,-9.30170446618573,7.24916322457514,-1.9196099110949019
4065,Dottikon,-4.630997977583441,5.4574903724061725,1.6034519106845269
4066,Eggenwil,-2.299001985911941,5.776619690001701,1.4294902879995062
4067,Fischbach-Göslikon,-7.21678195222406,8.894740140703053,-1.497076661378348
4068,Hägglingen,-3.6517997004983456,5.664647633888815,0.8710147441846215
407,Heimiswil,-5.889186567848031,3.4464762620422182,0.12013022276917062
4071,Jonen,3.876833635224274,5.522355213514543,3.7803949826524983
4072,Niederwil (AG),-2.9263043168567298,8.243459425646103,-0.8704204990828082
4073,Oberlunkhofen,2.017604625153001,5.817305057079693,3.952907442135065
4074,Oberwil-Lieli,1.438941538827932,10.515379786048152,1.2465524407390525
4075,Rudolfstetten-Friedlisberg,0.6427433624220804,4.2267939746804615,3.871830762663146
4076,Sarmenstorf,-5.744840548704296,7.980840172854475,-1.1363081392195302
4077,Tägerig,-5.624263001412768,3.8192745651588322,1.5922624934934795
4078,Uezwil,-11.098154264478898,2.38840696937248,-0.5347186295296467
4079,Unterlunkhofen,-1.2076662905752904,7.175009383325027,0.9668801462086672
4080,Villmergen,-8.17387143463176,6.1030176271463406,-0.15389453820311869
4081,Widen,2.5582219673687576,8.314957177750362,1.889125484130759
4082,Wohlen (AG),-1.7802908857515671,3.6092018015529193,3.0411210366006793
4083,Zufikon,-0.20474791716253232,5.112111349385454,2.7837457236464207
4084,Islisberg,-1.2837181688088066,6.380414863974279,2.919349468382162
409,Hindelbank,3.0100038601870676,4.035084435529706,3.4672720515328823
4091,Auenstein,2.0024370170227446,6.377925140220735,2.6492931681516723
4092,Birr,-4.998679763019703,5.255693760750409,0.8306843124204059
4093,Birrhard,-6.2658825552075506,6.870244937065961,-0.33989496080589243
4095,Brugg,4.9638075791835075,1.6055309738876709,7.019596510194223
4099,Habsburg,-3.8722008506409833,9.806772848766427,-1.0963750830838597
41,Truttikon,-8.216350909638368,3.901347634845274,1.095037465262908
410,Höchstetten,-9.12877864575911,4.364663403988256,-3.3313166064639255
4100,Hausen (AG),-0.09494704318183161,8.617492808210816,-0.13814307316503815
4104,Lupfig,-2.648015010092769,5.499814740882232,1.2937885066516184
4105,Mandach,-10.29261924813164,10.569854353655252,-4.501658782741544
4106,Mönthal,-9.282026621270667,5.895010388719363,-0.8395376899803114
4107,Mülligen,-0.2597959571337649,1.9095263489127505,3.7864874990230106
411,Kernenried,-2.0086944162943023,4.686263458714912,2.8053690517708527
4110,Remigen,-2.16963523171064,8.578836869374967,-0.5735069468121615
4111,Riniken,2.8137918735100493,7.3448228352949805,2.7408535040500563
4112,Rüfenach,1.722686488224476,4.684475035195306,2.9393464450709037
4117,Thalheim (AG),-10.83109282987496,4.437727990075008,-1.3683554643950133
412,Kirchberg (BE),3.6355828812128084,4.474772647341173,3.606564711479422
4120,Veltheim (AG),-2.859927052329058,3.7875259025185577,2.012371817810109
4121,Villigen,-3.1311234530765346,5.759710456376592,1.1726774128726776
4122,Villnachern,-1.0599031337142575,5.580137435433546,1.808948105693636
4123,Windisch,5.628508301269925,-0.803476373238821,8.661292562945214
4124,Bözberg,-5.7190059778858195,4.421247910622674,1.6318219930943705
4125,Schinznach,-0.755023360770837,5.239838471957626,2.8770206589931373
413,Koppigen,1.492310872049419,3.086879122034799,1.9656812547392593
4131,Beinwil am See,-3.64466171434301,3.31591017290779,3.720478451556695
4132,Birrwil,-4.17627768931876,5.135044608152136,1.8859255079614499
4134,Dürrenäsch,-18.45174875292421,7.934247496110244,-3.442383996514174
4135,Gontenschwil,-15.931886763464973,4.356053296290843,-1.0970962295670819
4136,Holziken,-13.026047851849304,10.018038268556168,-3.754843570927876
4137,Leimbach (AG),-14.013254965665327,4.959219977067108,-2.9254915466238915
4138,Leutwil,-16.471563338493723,7.08484774982478,-1.9785514562827426
4139,Menziken,-10.31891109591784,2.615151292910877,0.9769897025208969
414,Krauchthal,-2.0804913362779844,3.37296411881362,2.1235287690672164
4140,Oberkulm,-12.274988065699414,4.088375473531009,-0.3212016445881912
4141,Reinach (AG),-11.117906658089911,3.2983476696975043,0.5945202379158878
4142,Schlossrued,-18.737187830653376,2.9423786019468814,-1.054347017920815
4143,Schmiedrued,-18.85003155883201,3.17123775948627,-1.5815639061229225
4144,Schöftland,-5.168493988596237,5.03898841957169,0.7882347904731971
4145,Teufenthal (AG),-9.504559846823696,5.297105357387308,-0.2763673083089368
4146,Unterkulm,-9.268133460726958,3.397254714532095,0.9247805042790078
4147,Zetzwil,-12.832551066966502,5.956753089940016,-1.497227455761201
415,Lyssach,-1.414136839679519,2.144440353486522,2.5753830309315493
4161,Eiken,-5.025652583694934,0.9811349102528981,1.4972804953199552
4163,Frick,0.8274338578351199,3.5001871837667906,2.361654129865583
4164,Gansingen,-2.963173225963073,8.239810596233676,-2.2039060701921542
4165,Gipf-Oberfrick,3.733414953259819,2.1254204674911374,4.776870442948262
4169,Kaisten,-1.2818365317157079,2.313277825038722,1.5988384908968958
4170,Laufenburg,0.5314126019930558,4.207881154666638,1.46953443272885
4172,Münchwilen (AG),-3.70699277281732,4.866272773269054,0.8535404091029585
4173,Oberhof,-9.158775023878196,-0.4601536401354579,3.3140749082240823
4175,Oeschgen,-6.355521917920156,5.19118290805122,-1.0775560078975408
4176,Schwaderloch,-13.53154944991608,3.1857801716587906,-1.9210037820119776
4177,Sisseln,-6.963021612381915,1.7686226805279457,1.4434857233237675
418,Oberburg,-3.576710812072356,3.2417106017847406,1.6078581623336214
4181,Wittnau,-3.1427339209120566,3.3237278408395663,1.1730694737090006
4182,Wölflinswil,-9.168098980493705,4.188202029731977,-0.3550939124180346
4183,Zeihen,-6.518900022488242,0.2233932399815975,2.6412220189610185
4184,Mettauertal,-5.865779972136447,4.334822943485139,-0.13055879298209375
4185,Böztal,-6.541170929687913,3.8533964165984895,-0.4126140643191987
4186,Herznach-Ueken,-5.622157979866538,4.162606070288409,1.6555158644274772
4191,Ammerswil,-4.876730416228738,2.2164878709964198,4.695476157680259
4192,Boniswil,-5.510682942575764,5.276721073927079,1.4987615093028839
4193,Brunegg,-4.389868372346862,6.361042299795592,-0.6437513670328561
4194,Dintikon,-7.9850683754813,7.2753758400130994,-0.6536590333069308
4195,Egliswil,-4.448396473766538,4.568832804332926,1.7700989515247472
4196,Fahrwangen,-5.2330342278454225,5.0266194318128,1.302347281322194
4197,Hallwil,-13.082977050273923,3.47529108642807,1.431079505422188
4198,Hendschiken,-4.309648117836626,4.184487353316352,1.7026661358811457
4199,Holderbank (AG),-13.422381463960111,5.699543284532853,-2.0612328075190693
420,Rüdtligen-Alchenflüh,-2.702888497436636,1.898702413680726,2.453661751542928
4200,Hunzenschwil,-10.537954895332412,5.198761749313235,0.13313845527248647
4201,Lenzburg,7.64918832063849,1.9012526209383067,7.47343941045038
4202,Meisterschwanden,-3.350068566100813,8.40970170094588,-0.30565697650338497
4203,Möriken-Wildegg,0.23466536220858739,7.3690845767960145,1.1652652133986006
4204,Niederlenz,0.6718781050505527,1.0741977163716552,5.493835701334668
4205,Othmarsingen,-4.90433783542246,3.5675052112428762,2.660588361654071
4206,Rupperswil,-4.487686071489317,4.752528433992388,1.3699468752432091
4207,Schafisheim,-4.4946728458568055,1.353239154899962,4.269972874976535
4208,Seengen,-2.276818429974502,9.000279771654549,0.056253676041172485
4209,Seon,-5.8951203070463585,4.150198868954517,0.8104417322217297
421,Rumendingen,-3.5000839447006453,6.994485588974547,-3.317031419020844
4210,Staufen,1.2868887228224721,4.957730504487088,4.283343430899131
4221,Abtwil,-8.216615062328964,7.719136258439123,-1.9002843585706457
4222,Aristau,-3.262250735937073,5.8906125094359805,-0.6641469275516462
4223,Auw,-4.833629591813616,8.904519106122368,-2.6416942783365127
4224,Beinwil (Freiamt),-8.575206123698674,9.16083354098728,-4.574511601425309
4226,Besenbüren,-6.907001599111943,6.788414397461087,0.09023949235587847
4227,Bettwil,-8.383432493509535,8.440818796452206,-2.985710374908393
4228,Boswil,-6.159168313838713,8.07411081081747,-1.1296378502344313
4229,Bünzen,-7.535142308019351,5.310907667315991,1.1561048988234126
423,Willadingen,-8.505787520421853,8.058139483910795,-2.8836071948695325
4230,Buttwil,-3.6393425137690567,3.091396521323326,2.8716063309793847
4231,Dietwil,-8.177747511727434,6.508026044131686,-1.0350106951954
4232,Geltwil,-3.2816302313088075,7.13695807114698,-2.435482446959848
4233,Kallern,-4.963666429817471,9.305452581235755,-2.27216169074209
4234,Merenschwand,-1.4440574927527565,7.2301111701604714,0.5461316201905242
4235,Mühlau,-7.913772411083228,6.992616485993441,-1.131132270203383
4236,Muri (AG),-0.3004165529921668,4.610107600472433,2.884898969216569
4237,Oberrüti,0.5893186041063755,8.62427970990317,0.16785927488528918
4238,Rottenschwil,-5.442859748731618,4.21336447205544,2.350071858271544
4239,Sins,-2.3796580188051593,10.448559260606299,-1.5778008329853197
424,Wynigen,-4.48030206248809,3.0634307629203974,1.0515705112720937
4240,Waltenschwil,-2.9237093511642414,3.926518093582924,1.877909131568322
4251,Hellikon,-11.15535719239986,3.810424568927796,-1.609783495864498
4252,Kaiseraugst,2.0576508011679624,-1.1878874032222848,4.256308697773006
4253,Magden,5.8017941789464205,3.976734394217323,4.030615605537486
4254,Möhlin,0.4377491063664863,2.3650866365902994,2.9640953648037835
4255,Mumpf,-3.223649022425704,2.324950213519397,2.339847290862811
4256,Obermumpf,-3.235706610371225,-1.8641325353022378,2.9936776643279277
4257,Olsberg,5.688685909611479,2.5887022351133764,5.070015493405195
4258,Rheinfelden,7.035205563912843,-0.9463291880625075,7.771484250775716
4259,Schupfart,-6.812994082341457,8.837736031311513,-3.492232840700016
4260,Stein (AG),-2.314988257921876,2.261007362835211,2.972793441215313
4261,Wallbach,-2.909795467164156,5.958342308138871,0.4099357560683636
4262,Wegenstetten,-6.724930762064773,2.6655059412313893,0.22262327602493204
4263,Zeiningen,1.7311120270695382,3.0137675440263396,2.805201607865165
4264,Zuzgen,-7.020198177493314,-0.7291179328501306,1.8876967614397655
4271,Aarburg,-2.612441477220055,-0.658174200447367,5.464586524939796
4273,Bottenwil,-8.791880917949731,3.5021037155692256,-0.18963299727895766
4274,Brittnau,-6.733322673007252,2.5598242941734215,1.6404273479594038
4275,Kirchleerau,-13.288635362418002,6.333117774048963,-3.1829249430085005
4276,Kölliken,-5.473591962595869,1.2255525027871284,3.4768507822333343
4277,Moosleerau,-14.753113564153388,6.126354571207212,-2.6862052129451124
4279,Murgenthal,-10.076340169341501,5.323567723278933,-0.5677115687289803
4280,Oftringen,-5.134666878417354,1.1245556819203113,3.422792749057899
4281,Reitnau,-14.633088426503502,5.5591546129854414,-1.8854823010880142
4282,Rothrist,-6.328394410414965,3.981950826343343,0.9067566493804272
4283,Safenwil,-9.543678848033128,1.8646164641576657,1.339941581959188
4284,Staffelbach,-11.627761221766123,4.952578717191416,-2.452950505166192
4285,Strengelbach,-4.515578052431303,0.7917451017779353,3.2002124434425174
4286,Uerkheim,-12.535572344434122,4.105252999655887,-0.16719321273665977
4287,Vordemwald,-6.475892633471032,1.6321661356210597,2.4296964083873256
4288,Wiliberg,-15.526073792597193,4.824100973873822,-3.0512119886628395
4289,Zofingen,4.136769676164926,1.6545900958948065,6.806384734704325
43,Volken,-10.703958667961253,9.190519595937278,-1.7333134725307842
4303,Böttstein,-7.73138223607907,9.006526755612592,-3.472836972562567
4304,Döttingen,-3.140817907712493,8.01916351581812,-0.8749764753903188
4305,Endingen,2.060428225324458,5.653929031484002,1.6176444435857533
4306,Fisibach,-9.038660943443702,2.3701823668924336,1.3139381751289632
4307,Full-Reuenthal,-5.423361547635202,5.486592173486126,-0.6473550597725227
4309,Klingnau,-1.035886563501645,6.09045889771172,1.2327195443586156
431,Corgémont,-2.5735669010466578,-8.735292024662666,-1.845109145190639
4310,Koblenz,-7.170449305978507,0.7775355490772586,3.6476780350128917
4311,Leibstadt,-10.186885221669337,10.381604076724155,-5.669518166127681
4312,Lengnau (AG),-1.8223399763802084,7.519778774626771,0.1876993973689276
4313,Leuggern,-9.557292742880069,8.503850294616301,-3.4011511659260045
4314,Mellikon,3.5127855215127255,-4.17759837489286,9.539956659968254
4318,Schneisingen,-2.4209900523129804,5.777831639244546,1.61839808363898
4319,Siglistorf,-8.755208580105407,6.120581814199709,-1.568352600871695
432,Cormoret,3.867499186995685,-13.08137037175593,1.3435372388357072
4320,Tegerfelden,-4.579115481525083,9.977915229541853,-3.9836013926614724
4324,Zurzach,-2.231180439072712,2.5639568815418663,2.7974730901917266
433,Cortébert,-3.204079809720211,-11.367990184610099,2.528995193315154
434,Courtelary,1.208852196114311,-13.235177248707757,1.4074173771465441
435,La Ferrière,2.0073903622890557,-14.677649672641195,-0.6168587933737548
437,Mont-Tramelan,-5.015465040569988,-4.178509690695216,0.27634565911853803
438,Orvin,-2.583279843768245,-12.280993551634545,2.13506722606432
4401,Arbon,-1.5115467897872383,-0.26392894522371857,5.7270336509801645
4406,Dozwil,-18.871742038763465,2.89855483527861,0.055816804236719975
441,Renan (BE),0.6759743643662836,-12.453007311307054,1.597386099195519
4411,Egnach,-2.9423964553609894,7.01788221216895,1.201295393228241
4416,Hefenhofen,-7.657116149565477,1.620314614392842,1.4300855676313247
442,Romont (BE),-3.8936333148371705,-7.557347515214548,0.15654677317640364
4421,Horn,0.8008518523633915,7.114899775551097,2.493441099886761
4426,Kesswil,-0.3319892718842223,5.06203077436623,3.920016348626806
443,Saint-Imier,3.527482459088205,-14.154892459087584,1.338763838458656
4431,Roggwil (TG),-2.200109916737621,6.676517898081363,1.2306550738779674
4436,Romanshorn,-0.9509842956593687,0.394526744535998,6.283426608683692
444,Sonceboz-Sombeval,-3.7197027485965313,-12.470545512433237,-1.2701060024808866
4441,Salmsach,-6.453404082274244,-2.79915527441812,6.665869082519372
4446,Sommeri,-10.870362418439193,2.3964621048956607,0.42267271647441196
445,Sonvilier,-2.5529946240829275,-14.689506867331781,-0.43021915891774243
4451,Uttwil,-4.135663582401774,6.162119049840204,1.6689728238395003
446,Tramelan,1.4434717468368903,-15.640349863860612,0.6514431825579612
4461,Amriswil,-4.8646488699159125,4.129223480829113,2.0905737783006706
4471,Bischofszell,-3.374705888048293,5.244207860912781,1.8649512009717515
4476,Erlen,-8.13228153969697,5.530362049682553,-0.008848441349517733
448,Villeret,0.8109905664282301,-17.280694158599644,2.477359779008246
4486,Hauptwil-Gottshaus,-8.560461794673849,7.544816244487772,-0.5739391168222733
449,Sauge,-2.138902897447776,-11.023634005695117,3.700206815148789
4495,Hohentannen,-11.778243075022916,6.226492646492449,-2.1314424157705085
450,Péry-La Heutte,-1.4045058088262747,-10.767173671144795,0.7675840991428999
4501,Kradolf-Schönenberg,-6.212078949706168,4.6736681230060615,1.6320243442742712
4506,Sulgen,-5.170402541353967,6.646636699126876,1.1628575201657054
4511,Zihlschlacht-Sitterdorf,-7.7556786997408,8.446904857411287,-2.6104274831481993
4536,Basadingen-Schlattingen,-9.196901635288746,2.9000049322734647,1.9915077584950343
4545,Diessenhofen,-1.884717455891064,3.0315724410458507,3.265872719215501
4546,Schlatt (TG),-8.462419045026682,5.315514997495616,-0.023825624642351106
4551,Aadorf,-2.351979999385833,5.377221799917382,3.1265135322136426
4561,Felben-Wellhausen,-4.187339196624174,4.89073467150399,1.092139671168458
4566,Frauenfeld,3.6210936493188934,2.814677616191834,6.79429066573235
4571,Gachnang,-0.9278193934010064,6.701972806812306,3.0468134281168426
4590,Hüttlingen,-6.886504765886096,3.0100301180545355,2.4380695501652445
4591,Matzingen,-3.405252504327282,4.469330491672389,2.820827192627445
4601,Neunforn,-3.7554497828933044,6.758860957333527,1.505217243599541
4606,Stettfurt,1.4968383538842678,9.873132517034602,2.5343823520505158
4611,Thundorf,-3.475951484060386,5.234005202057262,1.697424143806987
4616,Uesslingen-Buch,-4.569753110654889,7.683973611920836,-0.2592098765495142
4621,Warth-Weiningen,-2.738361538397136,8.378557551056502,2.6143056432215195
4641,Altnau,-0.716290788583677,3.3070068614529164,3.9074684395877353
4643,Bottighofen,4.752494726548979,7.339940234004105,3.813654572410805
4646,Ermatingen,-0.8825681583288743,6.526590604446494,2.6664063291493916
4651,Gottlieben,2.2956555089611954,7.732043091050177,4.388687667655743
4656,Güttingen,-4.578513978213246,5.319270915362333,1.699731073016707
4666,Kemmental,-9.640895106304251,5.692274574522785,-0.6975565448239471
4671,Kreuzlingen,2.4791537083464545,-0.24153986742389688,7.185958714576501
4681,Langrickenbach,-8.054081626873112,7.0871594538222125,-0.25529151154743007
4683,Lengwil,-5.563955957764007,2.4363060199789097,3.316543543626707
4691,Münsterlingen,0.8943765570158889,2.0708739161098673,5.7248862946970585
4696,Tägerwilen,0.5581770020995178,5.28266140351811,2.31110803801022
4701,Wäldi,-11.274455547907621,8.090350238122472,-2.912255889221872
4711,Affeltrangen,-11.25660426260559,8.160520434673412,-1.8177736961027116
4716,Bettwiesen,-8.360949474288823,8.555041408269291,-0.765612751241138
4721,Bichelsee-Balterswil,-5.70891754063521,5.010270725718507,0.7188804868874759
4723,Braunau,-12.015585898454294,6.390885333292644,-0.8518203507807061
4724,Eschlikon,-2.418645677769612,5.305941546218366,3.096714888510921
