municipality_id,municipality_name,PC1,PC2,PC3
4681,Langrickenbach,-10.727578908842071,0.2816082372520526,-0.03132550691283942
4683,Lengwil,-5.743923414502622,-0.9547718363224356,3.740108093169112
4691,Münsterlingen,-0.48935618218731064,3.282651299320847,5.181455612412041
4696,Tägerwilen,-2.8939507126959083,4.806548210958522,1.4427186147916895
4701,Wäldi,-13.911713500915118,-1.5065926056644385,-2.289706407064903
4711,Affeltrangen,-13.914204134280428,-1.2204797723161829,-1.2308074320608031
4716,Bettwiesen,-11.91658073787115,1.095529602642662,-0.6894134472199409
4721,Bichelsee-Balterswil,-7.571822189803895,0.3720973852834145,0.8604612989846842
4723,Braunau,-13.338113370828943,-2.834155603737755,0.07490965991779963
4724,Eschlikon,-5.173176464656221,3.1282596966251144,2.6541933319189264
4726,Fischingen,-11.73238732216103,-1.427231392934769,0.6999660586402682
4741,Lommis,-12.88778052550613,-1.3898415005010625,-1.2353962353490406
4746,Münchwilen (TG),-7.284350807347189,2.012641692660226,0.8421963974104865
4751,Rickenbach (TG),-8.634975864129744,1.0462166694639294,0.5423981508288617
4756,Schönholzerswilen,-12.921472419501256,-1.716813651965683,-0.2840748480511136
4761,Sirnach,-6.965577741274261,-0.18812249320227523,2.6232549215174576
4776,Tobel-Tägerschen,-15.41259297222995,-2.9943164204731096,-1.5303370856273295
4781,Wängi,-8.22416001199781,2.83633220722635,0.554335175607994
4786,Wilen (TG),-3.0649551520682983,5.280012564790606,1.6690819102995724
4791,Wuppenau,-10.472527412786539,-3.0020992845759418,3.0821178289023874
4801,Berlingen,-3.374729102637407,2.780011642808961,3.587923680854758
4806,Eschenz,-7.741857107234391,-0.30178397877808816,2.0889912865155265
4811,Herdern,-6.609333048566015,4.776019151763358,-0.8206835585721786
4816,Homburg,-14.286186030383108,1.1912557337083427,-4.164384348381532
4821,Hüttwilen,-6.361978481944226,5.071458766421963,0.11174772813112821
4826,Mammern,-7.462683411710247,6.92356070212359,-0.30559833195479696
4831,Müllheim,-8.813489446670747,1.061362866242091,-0.3542835618879744
4841,Pfyn,-10.62861317691797,-1.5947267918244707,1.4797776914884928
4846,Raperswilen,-20.381570115010593,-6.058880755001545,-3.6073299771519887
4851,Salenstein,-8.392391919153722,4.099087131333924,-0.36301380414513373
4864,Steckborn,-1.6461178961869316,3.2940611776362996,4.464848457758265
4871,Wagenhausen,-6.49908483938825,-2.353151615202895,5.071328003665303
4881,Amlikon-Bissegg,-14.203695424408627,0.5434439155346903,-2.684658715636874
4891,Berg (TG),-10.080602991018692,3.881624639575887,-1.297123700078123
4901,Birwinken,-10.882018817887607,-3.7530465517692666,3.4138223971040738
491,Brüttelen,-5.005147260828458,-0.859708990196637,0.9909689877199068
4911,Bürglen (TG),-9.501766925805025,-0.050417558773626386,1.7190386054992395
492,Erlach,7.784951867029026,5.836061086089285,6.517245382397639
4921,Bussnang,-11.443550851729704,-1.4564998463767673,1.3508237218698114
493,Finsterhennen,-3.8799467636469704,1.171341067876826,-1.4939064381158538
494,Gals,1.320670036394303,0.7711704290862408,0.8856784997917799
4941,Märstetten,-6.733961159786536,2.850863290437612,0.5727809241769184
4946,Weinfelden,-2.888422897099289,6.127783247759077,2.5110068138175943
495,Gampelen,-1.7653400540217314,0.8815927981048124,-0.09594457695599283
4951,Wigoltingen,-9.97815827731938,0.902291131680984,-0.24669665282411946
496,Ins,3.411638478011013,4.756523867957068,3.6322631679955886
497,Lüscherz,-4.672760793331059,1.6269905879717639,2.7139344551957962
498,Müntschemier,-10.478822150227842,3.8199579533988732,-4.870396896856349
499,Siselen,-5.645393170758273,2.9685239534945427,-1.5239375556561285
5,Hedingen,4.368810501409034,7.3587760086816285,6.948307874237569
500,Treiten,-11.772332501956473,5.1516136803693335,-6.565933551222553
5001,Arbedo-Castione,4.822465855510794,-10.438152432376258,4.874098464587015
5002,Bellinzona,6.74962243696852,-7.361358816221387,4.2863223876915795
5003,Cadenazzo,-0.8998751080335148,-8.807359237223855,0.4418924431703372
5009,Isone,-10.602692838435521,-13.585798633684567,-3.3968673717099347
501,Tschugg,6.214307372717643,3.9320409010452884,5.446584402840915
5010,Lumino,4.2646987573822015,-6.3147676878719885,3.365619009307586
5017,Sant'Antonino,-0.9329199784908836,-10.904519854246683,0.04755976836675438
502,Vinelz,2.2299505662024877,6.429415129521487,2.322894489210882
5048,Acquarossa,0.08359104266552216,-5.980274547342595,-0.7594215190544283
5049,Blenio,-3.199974482775476,-7.467904549738581,-2.294663813596008
5050,Serravalle,0.8399130303727415,-8.843611635768344,2.193617799342256
5061,Airolo,-7.965958973648157,-3.922585204856091,-4.956422973532055
5063,Bedretto,-7.7049720822984025,-2.6564815634116257,-4.297197443096428
5071,Dalpe,-3.5640014557470048,-5.67081811581693,-5.364012398481613
5072,Faido,1.4066477538899878,-7.753834805842086,0.6942262159337036
5073,Giornico,2.648183767928302,-10.467256231847687,0.7973778706676969
5076,Personico,3.5591711633065612,-7.0863326246904075,-0.6122907857574619
5077,Pollegio,6.0290201918279855,-15.117512546850877,6.950818228982901
5079,Quinto,-1.539236856407999,-4.4261941537631815,-1.9838489100625611
5091,Ascona,1.1204976456260225,-1.765539555893235,2.0582939873815733
5096,Brione sopra Minusio,-0.7059409235963409,-0.487012361176703,-0.39073260063402615
5097,Brissago,0.7616608924909755,-5.482974809804593,3.1953263644573866
51,Bachenbülach,-1.5990123718152316,4.924284436123461,3.59960388929641
5108,Gordola,1.217165899791038,-6.391405542061126,0.035809760982907064
5112,Lavertezzo,1.5408388054861046,-6.867262211774866,0.4434989836537782
5113,Locarno,6.377950989673509,-7.599491245601305,7.635237217784309
5115,Losone,2.7286493830292526,-7.017065080964101,2.965006772109953
5117,Mergoscia,11.764780818494184,-8.681010029343764,13.144064660789502
5118,Minusio,4.233145593403773,-3.268515738555136,3.837956353694199
5120,Muralto,0.8402281269629559,-3.0622512617304416,1.8792522204048663
5121,Orselina,4.97240921905881,1.174715658816679,4.504956295652678
5125,Ronco sopra Ascona,1.6806259283527865,-1.896531628274632,5.288158986739909
5131,Tenero-Contra,3.104406676497358,-7.532127030597944,4.500432031658654
5136,Onsernone,9.523773137790561,-9.352197971393895,10.20854414471236
5138,Cugnasco-Gerra,3.4305852074825065,-6.6243443469511645,2.146983003728614
5141,Agno,1.5797697843656602,-7.440744531666802,2.514945110485166
5143,Aranno,9.143421662645489,-6.138758197691145,6.168581451721525
5144,Arogno,6.696832376645855,-9.926242435706174,4.8317108893140475
5148,Bedano,3.354209275242318,-9.629655808597027,3.1232431372325204
5151,Bioggio,1.5481582158856313,-4.0633994512898095,1.7035780831440288
5154,Bissone,2.0850425448549688,-3.401340685513444,1.7157316024172828
5160,Brusino Arsizio,4.977441475779769,-5.42147403107813,2.6409958102158533
5161,Cademario,1.072180379998991,-5.720102046663353,2.7370122633239995
5162,Cadempino,0.6354745514748781,-6.604869490514506,0.12730395710795808
5167,Canobbio,2.2928358524936607,-6.764747702290321,-0.0405708272453954
5171,Caslano,2.5777404212477824,-6.969023146026126,3.3423285679212285
5176,Comano,4.7685087487503415,-0.515816394344256,0.15128956908874505
5180,Cureglia,3.7833986755263744,2.2620472960008793,-1.965749223731475
5186,Grancia,-1.3467405866731537,-12.125934786386676,4.080329110421644
5187,Gravesano,-1.22084269689509,-4.982679723861913,-0.5965447071361676
5189,Lamone,2.598641328580399,-6.9001884020883315,1.985033801047782
5192,Lugano,3.2329155757047787,-4.939048552995235,2.3935810079948343
5193,Magliaso,2.0765572575067477,-5.674731260094417,2.0291611053053704
5194,Manno,2.490118204301962,-4.854981825104619,1.8379591908695312
5196,Massagno,7.234637340330241,-2.539608957617888,3.4806386665293916
5198,Melide,5.12375090272065,-4.877222201773036,3.801480158795075
5199,Mezzovico-Vira,-3.267229303018302,-9.694946477699759,-0.8580521652259248
52,Bassersdorf,0.7385050571526518,5.69748438882762,4.743142170409916
5203,Morcote,-0.34467065098457095,-1.2645052140731583,0.4200509534081519
5205,Muzzano,5.768241585683585,-3.864195527479267,3.82529645410238
5206,Neggio,4.671571701102852,-1.4701354439675065,-1.2069886504839746
5208,Origlio,4.942476501389545,-3.0004724001390626,2.736627775766762
5210,Paradiso,2.241527009685535,-4.442321705395797,3.023038123967078
5212,Ponte Capriasca,3.9508515111619738,-5.425307145609752,3.438031269524594
5214,Porza,0.7875695937762585,-0.3399036094547744,-2.6198336694298447
5216,Pura,2.8698112570607837,-6.063900556012986,3.2311283603046324
5221,Savosa,2.6695803372326874,-3.595399622907146,0.4682683988684568
5225,Sorengo,6.647107127610553,0.04062692635023879,1.3847288523772852
5226,Capriasca,4.9495121975569205,-5.329289496672178,3.276865357630486
5227,Torricella-Taverne,3.502901102379684,-9.714990853091088,3.695213821317677
5230,Vernate,5.171232869379874,-2.981200425300861,5.692417972025938
5231,Vezia,2.304103389301152,-5.253006360807843,1.3163787448171533
5233,Vico Morcote,1.5928979908609897,-1.989284096169259,-0.2819900627987622
5239,Tresa,1.8658310459646252,-8.44079312586078,5.077240698614823
5240,Val Mara,4.082400036317769,-9.486435450858215,5.036909851827313
5242,Balerna,6.143598216974134,-10.34076243048358,5.82750369504138
5249,Castel San Pietro,3.2591927893747648,-6.158970152553921,1.9867582891538837
5250,Chiasso,4.6924299912220775,-9.815961739337764,5.156289299059671
5251,Coldrerio,4.117111765788464,-10.120787961631384,4.194608088608317
5254,Mendrisio,5.480495966442734,-6.276113415048186,3.352894835743461
5257,Morbio Inferiore,3.902668804298556,-7.920603691402235,3.3623937610557686
5260,Novazzano,1.6902046910695772,-8.321602821719502,1.7829398526558071
5263,Riva San Vitale,2.7679234124754775,-8.419549196781771,3.323490677132994
5266,Stabio,5.61489015217907,-10.534513956498262,5.210955383722425
5268,Vacallo,4.270490607688521,-5.268644714351528,2.2230998547231535
5269,Breggia,6.079675523069824,-7.6351993060307395,4.005803464803534
5281,Biasca,2.198730069557956,-12.280389211704682,4.270472340834735
5287,Riviera,1.6755884091930773,-9.33168128526985,0.9117622789571725
53,Bülach,-0.10857380974189947,3.0222334661117842,5.709069486595542
5304,Bosco/Gurin,1.5368843865714161,-4.692677144463786,-1.6339390181982731
5307,Campo (Vallemaggia),5.508746272656996,-15.53986465938375,12.511336765388366
5309,Cerentino,9.583786883525015,-13.36071264114417,7.731540237999183
5310,Cevio,3.658845314034513,-8.891546164177715,3.45876694508874
5315,Linescio,-0.7919708722521399,-12.207174332399582,0.6163465219443229
5317,Maggia,4.094407213024311,-6.905027058005749,2.048499725423569
5323,Lavizzara,-3.0847552813940813,-11.874312470901504,-2.0911705114640284
5324,Avegno Gordevio,5.796636312996975,-10.73057596144789,5.856097156802295
533,Bätterkinden,4.639312619545964,2.7355614092487186,6.60326774437214
538,Fraubrunnen,1.9110596252968355,6.312083995011923,3.7882975462308965
5394,C'za Corticiasca/Valcolla,-1.197619399345647,-9.316034404866793,-0.07069606137110115
5395,Lema,7.776559764235191,-8.348934958911906,8.39076293001047
5396,Terre di Pedemonte,7.429107487485884,-5.877359506537441,6.698240057567768
5397,Centovalli,4.764984960017082,-13.353232028832918,9.669849626915985
5398,Gambarogno,3.1835240097881887,-5.99076928939151,3.113335381168324
5399,Verzasca,3.9590692454224725,-11.245273014988905,4.375318971897737
54,Dietlikon,2.2598430566630987,6.70299495139255,5.118175135898931
540,Jegenstorf,5.091662038920894,8.51910765187436,4.071815543248144
5401,Aigle,11.910462956644405,-2.9267175760285093,-3.4409053063482173
5402,Bex,13.878464118458227,-5.278055210382848,-0.46152845329499514
5403,Chessel,8.731859529198244,-1.431055401869282,-7.414200079721542
5404,Corbeyrier,8.51986925213024,-10.834608541735156,0.6365715395314009
5405,Gryon,11.507995336206493,-0.22286366075811898,-4.742816616078052
5406,Lavey-Morcles,7.8868144295455584,-7.580986140456174,-3.452330225416916
5407,Leysin,16.970717238798187,0.2911391785150869,-1.417614828812365
5408,Noville,5.595441511598883,-1.7486181904460485,-9.773021622336444
5409,Ollon,11.63916549841185,-0.3128561853714341,-5.33643289936161
541,Iffwil,0.13259328295799563,5.664152457034233,2.941237103999306
5410,Ormont-Dessous,4.117077624824947,-5.073431143197876,-7.752629429841757
5411,Ormont-Dessus,6.62511884959125,2.28431200315494,-10.993302732208729
5412,Rennaz,10.987097978203984,-5.126114582194851,-4.475088049670033
5413,Roche (VD),8.897570038921174,-7.585768678686208,-5.583629890568267
5414,Villeneuve (VD),11.724643363758094,-2.81220820972733,-2.2824046783383074
5415,Yvorne,10.155518232303963,1.5751333788320139,-8.064321953790973
5422,Aubonne,15.438768168222749,4.460296522097272,-4.039291631516271
5423,Ballens,7.170351304595885,1.423556744134399,-8.465523801156067
5424,Berolle,14.245224080251623,-0.7298432911004263,-3.3623989954213926
5425,Bière,6.90843121227565,-3.2525979609270785,-7.696509888146723
5426,Bougy-Villars,8.901560689405507,7.601973337983967,-7.727544620837479
5427,Féchy,10.326693915294722,9.699672708173068,-11.402747583267171
5428,Gimel,10.433400071099145,-0.8241923654823669,-7.609373723266011
5429,Longirod,11.705166441137171,1.4331905522971014,-5.330806790643217
543,Mattstetten,-1.3439507465674887,5.179330308811027,1.3872979658429854
5430,Marchissy,13.15239444641907,4.12916604263811,-8.156270382102429
5431,Mollens (VD),5.996402919308469,-4.613417445678836,-9.644103929565675
5434,Saint-George,14.776275149375097,-0.4228549046648074,-3.1089491340294177
5435,Saint-Livres,12.268213644708512,-2.278345395525117,-4.726292633891667
5436,Saint-Oyens,5.973193999329965,1.9385156319317074,-10.209867583750427
5437,Saubraz,6.530910860103868,-4.578760133901208,-7.8185450016720015
544,Moosseedorf,3.5521307934216373,5.080795794360226,4.820489167790883
5451,Avenches,11.081925541035652,-0.9959905475629421,-3.7788971854694835
5456,Cudrefin,9.782381313156833,-0.3179967874361808,-4.648680029021293
5458,Faoug,12.090639835131011,0.41218798844776305,-0.45896276245561235
546,Münchenbuchsee,6.725141832768184,5.285596060171167,7.017863767430881
5464,Vully-les-Lacs,6.381069297413504,3.416506001525047,-7.575862501370445
5471,Bettens,11.665473305372535,0.44214743466161005,-6.65746433497745
5472,Bournens,7.396183641499187,-1.1649323680942785,-6.812773817904989
5473,Boussens,13.274513527612479,-1.9724070841019317,-3.9970039641740502
5474,La Chaux (Cossonay),16.581073347867598,-0.2729316915188076,-5.524688235378575
5475,Chavannes-le-Veyron,11.65783759983649,-0.8815483691055601,-9.403788042994123
5476,Chevilly,17.163241620186174,5.281208854659157,-6.577165614756993
5477,Cossonay,17.734548518282597,-0.35304263883395376,-2.3849896171545555
5479,Cuarnens,10.609949278116648,2.9626596068223643,-9.599529242500816
5480,Daillens,12.515990719727197,-0.06040846135321354,-4.801778224760961
5481,Dizy,17.80576784252211,-5.6129184278099205,0.36855058884369796
5482,Eclépens,12.41976609657536,1.629714737237368,-7.68302171881668
5483,Ferreyres,20.463255628279896,-4.133857481927472,1.947830347763786
5484,Gollion,13.155166074575604,-0.4675850044575614,-5.303389271808578
5485,Grancy,13.414770054065384,5.047846834990824,-9.140236330551915
5486,L'Isle,13.027276065422612,-2.0565664301591915,-4.048334658247472
5487,Lussery-Villars,13.054769735216764,-3.5260184775002767,-6.1515923381973145
5488,Mauraz,19.773250992965743,-7.320529734299016,0.8958472036125248
5489,Mex (VD),10.15394281337054,3.1830786996360856,-7.494787192626893
5490,Moiry,17.18742112946456,-5.897630665760846,2.8813277978329186
5491,Mont-la-Ville,10.641522249650217,-6.278397034740387,-3.119226168114068
5492,Montricher,11.863217732260528,-1.5752666442760321,-6.360800876677285
5493,Orny,13.172740492107108,-2.353718859312168,-5.237495792017171
5495,Penthalaz,14.933136023671281,-1.6530237322254784,-3.480657474628686
5496,Penthaz,13.009449063532687,-2.365778743213743,-4.867187986501413
5497,Pompaples,14.797083676639115,-2.396398425933051,-3.771338901354586
5498,La Sarraz,16.67153446612354,-0.6664934712391388,-1.4002566296153842
5499,Senarclens,10.09787704170978,5.246945076037059,-10.458072743480507
55,Eglisau,0.18838118206318022,4.480695071881709,5.118072092085328
5501,Sullens,8.438220811863008,1.725765971200329,-8.215701409561289
5503,Vufflens-la-Ville,15.543265014305888,0.9884607428997569,-2.7769207928042965
551,Urtenen-Schönbühl,3.5705355226142084,3.347263956638589,5.303051880872097
5511,Assens,10.009660062292637,2.84787899642079,-9.479499921701976
5512,Bercher,12.997936932559723,1.0793300040349334,-5.904140304354289
5514,Bottens,9.279268793606969,1.759911370979345,-7.271813957644012
5515,Bretigny-sur-Morrens,14.477831951104639,-1.8545026166046592,-3.0737434607279526
5516,Cugy (VD),15.418579028972562,1.833796485615335,-4.294976951653702
5518,Echallens,16.111125913781624,-0.9180391786921421,-2.683415063024914
552,Utzenstorf,-0.09702020179492801,1.9697880057402983,3.741114860538859
5520,Essertines-sur-Yverdon,8.870375526467344,-1.5667500130940462,-7.5910763531377405
5521,Etagnières,14.677702258768756,1.1225931020036592,-6.473785694599371
5522,Fey,13.803352100894365,0.7773063942923438,-5.413544095016277
5523,Froideville,11.363963554174786,-1.006187622958161,-5.003735825008905
5527,Morrens (VD),13.907500137293521,-0.9936650234645128,-2.6566309720840264
5529,Oulens-sous-Echallens,9.93598727619979,2.7597512895919074,-8.623602488886082
553,Wiggiswil,-5.621191439216261,3.9211323264343636,-0.3115196020326943
5530,Pailly,6.409907503053302,-0.4956504763607867,-10.455819886074227
5531,Penthéréaz,14.847616149607813,0.6305033774630503,-6.072584329848373
5533,Poliez-Pittet,9.000040255138888,0.07482943971188043,-10.218036203873641
5534,Rueyres,9.933973883422922,2.385463722153039,-10.399222058004751
5535,Saint-Barthélemy (VD),12.218142351540779,-5.353642207001671,-6.138961198542531
5537,Villars-le-Terroir,8.479009332012007,-0.9545688805980516,-8.30686538124542
5539,Vuarrens,7.37065716121932,-2.131197228382005,-7.453816102214394
554,Wiler bei Utzenstorf,-0.9482001642353591,1.8897513104818233,2.490327563489694
5540,Montilliez,10.436369627549373,1.198500690976579,-8.32462791546956
5541,Goumoëns,8.183921352564663,2.1376733726804003,-8.587972003800871
5551,Bonvillars,9.695540277750597,-0.9176038612182108,-6.077379183659338
5552,Bullet,8.233417455127382,-5.184937676117537,-5.943829282629407
5553,Champagne,11.839245249806533,-0.7952356764254795,-4.801491149963883
5554,Concise,10.85055593527318,-1.3704580761729355,-3.5411489238931497
5555,Corcelles-près-Concise,15.94692264335192,-0.3731299961170171,-5.082620517910558
5556,Fiez,15.810681809197888,0.45986215500321764,-3.5501812867681917
5557,Fontaines-sur-Grandson,7.326925012200734,-5.6307374654471625,-5.732603109454806
5559,Giez,11.668343272915882,3.743734518734325,-6.9832510550992595
556,Zielebach,-11.45434077080972,-6.008439365653131,0.13088096684803094
5560,Grandevent,13.963884155827007,-5.106183459275964,-0.03290305508703381
5561,Grandson,15.449982239108882,0.22012858564652682,-3.420065814144825
5562,Mauborget,1.7953468560788628,-5.528081883680532,-2.3100286682351685
5563,Mutrux,12.75666645603089,-6.130306504652126,-3.0324692423193786
5564,Novalles,3.372934232602685,-0.20112226160732466,-7.999541176926027
5565,Onnens (VD),15.771860442577713,-0.6161153003904427,-2.305442957308257
5566,Provence,11.206625107145666,-8.983365545247779,-2.6755085043867615
5568,Sainte-Croix,14.536341050506552,-8.394061586299124,0.1602843468178593
557,Zuzwil (BE),1.0935386899696333,9.615150985257259,0.3338586046404687
5571,Tévenon,15.682708363992608,-7.2873810092381675,1.5702063659832062
5581,Belmont-sur-Lausanne,17.24947405052339,4.426036404492627,-3.686732829753345
5582,Cheseaux-sur-Lausanne,17.594542391494485,-1.068059040632455,-3.1700701303647434
5583,Crissier,15.463004899116145,-1.2511225049437074,-2.5361991648091697
5584,Epalinges,18.03430479222351,3.163309757153866,-2.422574723691362
5585,Jouxtens-Mézery,15.396070431019325,8.74693429189024,-5.6360618635477016
5586,Lausanne,25.23881492489533,-3.597347475688999,7.939254053687448
5587,Le Mont-sur-Lausanne,15.65199182534186,4.306333929040856,-3.695746491581159
5588,Paudex,14.004662890886356,5.231886693742149,-5.10104300221361
5589,Prilly,19.483851759875243,-3.6810774432499964,2.049430471437217
5590,Pully,16.98532111176778,6.626268755998254,-3.7861334717016892
5591,Renens (VD),20.68686465462753,-7.200233735628428,4.836011108630278
5592,Romanel-sur-Lausanne,15.817240548010128,-2.6685485905317896,-2.233552984214807
56,Embrach,-3.4046291497997063,3.136167957170211,3.066216780297798
5601,Chexbres,14.295001084695308,3.595858916744622,-4.8761834957291015
5604,Forel (Lavaux),10.296295793055126,-1.6433521985675839,-5.751810723411411
5606,Lutry,14.877003540681136,7.432583996705417,-5.665347867538134
5607,Puidoux,12.777544706993023,1.2061880305343853,-5.469782971029932
5609,Rivaz,14.12607447314683,6.078845558420131,-7.127241087160842
561,Adelboden,-17.754982859348043,-2.418994310027177,-5.869216826659542
5610,Saint-Saphorin (Lavaux),20.90793354065783,2.7619311532605635,-3.540720193271098
5611,Savigny,13.794365202983782,1.7905456936477693,-4.903206312472667
5613,Bourg-en-Lavaux,16.173367764293772,5.649360541924049,-4.61622467124849
562,Aeschi bei Spiez,-5.656499082857588,2.0813712823515904,0.7673497783470015
5621,Aclens,14.468874755123178,1.1086637967748574,-6.973459454709619
5622,Bremblens,11.421255516238196,5.69869502172169,-7.688120159687221
5623,Buchillon,9.307952123208432,8.534045867086821,-6.98264755798698
5624,Bussigny,17.311340540693532,-2.2962599328474105,-0.6869048431744657
5627,Chavannes-près-Renens,20.704564627113886,-8.026281176538511,5.1579041848218
5628,Chigny,13.880058051456107,10.125751294717524,-8.12435510686924
5629,Clarmont,16.55177256108504,0.08173037009016038,-4.069708496135017
563,Frutigen,-12.147283503056876,-3.4462248065220913,-1.0068262777488723
5631,Denens,14.671254752225993,8.375198984099367,-7.450062311836031
5632,Denges,17.756763082944847,0.45111981099607756,-2.3137496934662622
5633,Echandens,13.62599061164916,4.405359826584941,-5.557504647149259
5634,Echichens,15.012739179973527,5.4018055063813115,-6.127554603154359
5635,Ecublens (VD),17.091827168388246,-2.87871908125665,-0.27089833616605297
5636,Etoy,19.71938065483161,3.6385765472804983,-2.130203720366222
5637,Lavigny,15.140757065328348,4.622284239414544,-7.562265138468743
5638,Lonay,13.614127788481028,4.083044504009685,-4.811871878947447
5639,Lully (VD),17.543430331405425,6.785350468547406,-3.7608854368611957
564,Kandergrund,-16.817540049854287,-7.782302384545623,-4.703211701550739
5640,Lussy-sur-Morges,18.905296664892692,8.639616938889265,-5.086497873660253
5642,Morges,18.32365381552022,0.5925651684602578,-0.4121082783247373
5643,Préverenges,16.51677059262326,2.1697670982014694,-3.1422226435364036
5645,Romanel-sur-Morges,11.268613982992347,7.4008554401695275,-9.605121642309344
5646,Saint-Prex,14.006629766973703,4.624294338332419,-5.478882831142097
5648,Saint-Sulpice (VD),11.38851347198332,7.416071025840538,-5.980352416089707
5649,Tolochenaz,15.706855734318374,1.606688837397039,-3.161963399458107
565,Kandersteg,-3.4397036932221976,5.609924853601859,-0.7890815348060993
5650,Vaux-sur-Morges,12.466211976701334,6.175113673982013,-5.50137114253247
5651,Villars-Sainte-Croix,8.945862354914265,0.5306252223464323,-6.905782777569869
5652,Villars-sous-Yens,15.385653796381096,2.742769462838261,-5.016968967431651
5653,Vufflens-le-Château,12.619688758593973,9.872452826176021,-9.188326184774299
5654,Vullierens,16.017481203152258,2.7001276542364168,-7.065036235735129
5655,Yens,12.693970623747793,5.562487151184847,-7.739803937828707
5656,Hautemorges,15.21692527955036,2.173915971906545,-5.31943328646564
566,Krattigen,-1.2336745267347609,1.6234722397410588,2.118442156261069
5661,Boulens,10.270425087596323,-4.067090256043161,-2.0236980718500117
5663,Bussy-sur-Moudon,11.060941524765523,-2.1526019395239024,-6.340452294898135
5665,Chavannes-sur-Moudon,0.4178765316553113,-0.2786921494776788,-8.986461194106852
5669,Curtilles,9.898698909673751,-3.925647968112165,-3.162761567196174
567,Reichenbach im Kandertal,-12.737795712374096,-2.9540152768481653,-2.617843467449735
5671,Dompierre (VD),4.734455044733634,-1.1238373783031739,-7.52722107681501
5673,Hermenches,7.29815649985881,-3.0908089849734033,-7.262425313631306
5674,Lovatens,12.666836013035882,-2.066342555653449,-1.8147415971381045
5675,Lucens,11.410712905820137,-4.877180954372153,-3.5473835209911004
5678,Moudon,12.823056964893542,-3.7922775964159023,-1.9562870165098696
5680,Ogens,11.382254068708376,-7.532048513513546,-0.6311724398707275
5683,Prévonloup,8.472922522616377,1.9827152356961695,-9.689164578167999
5684,Rossenges,-0.3181259060753398,4.404095388486586,-12.935624831723755
5688,Syens,7.058343354494308,-4.429498003884256,-3.662374600374987
5690,Villars-le-Comte,2.338355061176968,-6.1682360709642,-7.022828782382015
5692,Vucherens,13.119073466544931,-1.6127497938829196,-3.987723210678302
5693,Montanaire,9.891736602011262,-1.173627914481442,-6.295735148527374
57,Freienstein-Teufen,-2.2659951263776468,3.8887167363337465,4.055130048794304
5701,Arnex-sur-Nyon,11.062627050488375,9.601669854999718,-10.719771713228857
5702,Arzier-Le Muids,10.713092959906149,3.9014144708193528,-4.362501035493612
5703,Bassins,13.716908528979129,1.6742742981487855,-4.473539756245216
5704,Begnins,12.759329394474689,3.8336415243970254,-4.981955517944871
5705,Bogis-Bossey,13.102386997059236,10.353599601603673,-7.72465154805936
5706,Borex,12.177823895909444,9.903743532468644,-9.588647176623217
5707,Chavannes-de-Bogis,9.413720223078686,5.85012653567207,-8.210057979800482
5708,Chavannes-des-Bois,13.108990748558547,10.714024884806454,-9.249461491872434
5709,Chéserex,11.335493189995528,6.631587885416779,-6.629711918620211
571,Beatenberg,-8.624753176966959,-3.366406943954148,2.549021382818351
5710,Coinsins,11.223644384924826,3.7744987323082237,-5.539326469754392
5711,Commugny,10.726015891712407,10.53315585964454,-8.708764701531749
5712,Coppet,11.25633025805038,11.602138769164025,-8.616641707082849
5713,Crans (VD),11.016070772389163,12.086124301706251,-10.131779419370844
5714,Crassier,13.182298857966405,6.505286574018938,-6.397978053855852
5715,Duillier,13.514594160396655,10.219350297449417,-8.056882721898724
5716,Eysins,13.908204413759476,3.58363146476635,-3.5135753374806664
5717,Founex,11.055847556364451,11.86210816010992,-10.061998408098871
5718,Genolier,10.608131547325533,10.256129427693088,-7.9739409101309295
5719,Gingins,9.98770832430437,5.1811012531183795,-7.209168573872114
572,Bönigen,-2.0793887064905188,-0.7758123529578085,3.860419072049357
5720,Givrins,12.030119290259004,7.493597538614968,-6.7412061584884535
5721,Gland,16.013766046158757,1.3893703629071612,-2.9770284859403944
5722,Grens,17.029661992498283,2.6529162961543027,-4.452586995276251
5723,Mies,12.408242847081375,10.498037749313783,-7.822668509759276
5724,Nyon,19.678393150237582,0.8493572708235113,1.2172156853585987
5725,Prangins,16.53205693471144,6.583954976228066,-3.826859695273268
5726,La Rippe,13.468063938041842,7.477965739431926,-6.476098851827814
5727,Saint-Cergue,13.532892134215377,-3.3726596676770604,-0.7762182203102275
5728,Signy-Avenex,7.957456985552639,8.602344449572108,-13.088797374542532
5729,Tannay,12.128837314168162,12.563030939003479,-8.72263499320302
573,Brienz (BE),-4.835234313448731,0.3674060649260998,1.6751367120862057
5730,Trélex,13.889236586119377,8.771800266837788,-4.793613713040096
5731,Le Vaud,14.056799597233592,1.9878451339283219,-4.3469291338004235
5732,Vich,13.566744206053528,4.4027708298934085,-5.457211674967824
574,Brienzwiler,-8.402361839430746,-4.500626931642592,1.876758178047799
5741,L'Abergement,10.00462700575881,-6.335122789398072,-3.697795480926506
5742,Agiez,9.921703384876201,0.35992177517065266,-8.075516814530223
5743,Arnex-sur-Orbe,13.146686824852464,-2.4495471404569025,-3.4760070832516132
5744,Ballaigues,12.246777623555811,-3.664717885670787,-5.868271532975773
5745,Baulmes,16.6306635305218,-7.184499259531657,1.4207886664521128
5746,Bavois,12.937915623225711,-4.641187513149533,-4.183853815164072
