geo_id,geo_name,factor_1,factor_2
6628,Lancy,-1.837282175862582,1.2251516649318632
613,Landiswil,1.572577686106119,0.8954763786781347
3955,Landquart,0.19701420662966365,-0.06719243773596956
2888,Langenbruck,-0.04187726150532418,0.8497763071444268
2550,Langendorf,-0.537668603134967,-1.0822409257113474
329,Langenthal,-0.22009144219744073,-0.9557110006224809
136,Langnau am Albis,-0.13690084064003386,-1.6020429286566837
902,Langnau im Emmental,-0.23295544363867918,-0.4423692790643886
4681,Langrickenbach,1.1915892008192601,-0.09540828750873608
3513,Lantsch/Lenz,0.19912642230975344,-1.835283243160551
6513,Laténa,-1.7637026350388274,-0.45797485199711974
842,Lauenen,1.498028655887744,0.24662370405655487
1365,Lauerz,1.8638157896511616,0.6018952848995928
2787,Laufen,-0.2614087579864718,-0.44026911326768287
34,Laufen-Uhwiesen,0.5003403059456774,-0.9028029556023035
4170,Laufenburg,0.2636224969538884,-0.7521326307559147
667,Laupen,-0.6235736769559765,-1.2274900405395148
2426,Laupersdorf,1.0467892216399408,0.07890930646486838
903,Lauperswil,1.0409046127691801,0.7287535320978028
5586,Lausanne,-2.6873947810005916,0.5445969371670715
2828,Lausen,-0.13387318934952408,-0.019710835855966752
584,Lauterbrunnen,0.6753092018647765,-0.37770053406431514
2889,Lauwil,0.2692918489359644,-0.1926532611228162
5112,Lavertezzo,-0.05929783003900125,1.6094561920575998
5406,Lavey-Morcles,-0.931296946430481,1.3452974608718642
5637,Lavigny,-1.7474110256789166,-0.8053854588347142
5323,Lavizzara,0.42284072602312,2.4541511347403375
6061,Lax,-0.07615980274030003,-1.3564914253383782
6741,Le Bémont (JU),-1.4057221202324954,1.5083631122138048
6434,Le Cerneux-Péquignot,-0.7733163236575706,0.27352980976633545
5872,Le Chenit,-1.7432158731241916,1.0676317943134779
2067,Le Châtelard,0.3411079184231662,1.7525254769356038
2337,Le Flon,-0.9579713350525427,1.55381772633021
6623,Le Grand-Saconnex,-1.777845579791853,0.5370867512661531
6455,Le Landeron,-1.4061823330056162,0.11923719811384131
5873,Le Lieu,-1.7522778555563683,0.832547237127118
6436,Le Locle,-1.6822078053561524,1.2849636532184923
5587,Le Mont-sur-Lausanne,-1.7586827170851926,-0.6896012063368642
2220,Le Mouret,-0.729636381711808,1.194460560215657
6754,Le Noirmont,-1.9946124465539614,1.5829899700296108
2145,Le Pâquier (FR),-1.1466312625767834,0.5237825818836643
5731,Le Vaud,-1.6562488703135625,-0.38973059015979095
4311,Leibstadt,1.5496622224925298,0.08579447624819733
4137,Leimbach (AG),1.452599083018533,0.9060448954817211
585,Leissigen,0.46139772162840953,-0.10633035306594363
5395,Lema,-0.7541084375989683,1.7726817621309534
4312,Lengnau (AG),0.6775967060140907,-0.7799150485958287
387,Lengnau (BE),0.20479502311698092,0.4274540377462359
4683,Lengwil,0.6513678876777328,0.10895051168192275
792,Lenk,1.110424687202894,-0.4023768635188862
6240,Lens,-0.31868414333108713,-0.11622850024397895
4201,Lenzburg,-0.5065705079634127,-1.422168485377904
6742,Les Bois,-2.028739986432613,1.4381879211340265
6743,Les Breuleux,-2.144179778557009,1.16858866806691
5750,Les Clées,-1.6319966113087716,0.30537920455249173
6745,Les Enfers,-2.0682280769296946,2.2834067710947297
6748,Les Genevez (JU),-1.8460112568213476,1.6248867136707226
2050,Les Montets,-0.6417620041712389,1.19104060339994
6422,Les Planchettes,-1.205804523928343,1.8073107028942526
6437,Les Ponts-de-Martel,-0.5274572402564031,0.6112523006214543
6511,Les Verrières,-0.45530489772977445,0.9096293813069193
4313,Leuggern,1.3546826292640766,0.1259099732459252
6110,Leuk,0.22555217051115445,0.24306525486194758
6111,Leukerbad,0.21485115041969832,-0.2627826951129642
4138,Leutwil,1.8286103114940453,0.9828127901932703
388,Leuzigen,0.7179712591498855,0.18048874311425553
5407,Leysin,-1.8825023870839905,0.04576011948735509
6135,Leytron,-0.01547498454546081,0.5034229576177925
3374,Lichtensteig,0.16669674512829255,-0.5810337387349825
6033,Liddes,-0.3589962266118795,0.5369951904667974
2890,Liedertswil,1.3383204855299629,1.0783786872084955
2788,Liesberg,0.7375541898488824,1.2346802682006024
2829,Liestal,-0.738894407358901,-0.7851287560567329
740,Ligerz,-0.7924424457736176,-1.378509271960898
5755,Lignerolle,-1.060944129489385,0.46830251407296575
6456,Lignières,-1.2754396366009044,0.2972663939879453
176,Lindau,0.3489122981268849,-0.8677026707509294
614,Linden,1.7207312529808951,1.0134578195331267
5315,Linescio,0.13793365547017467,2.3857910195879297
5113,Locarno,-0.6189403338453144,1.62904591525868
2917,Lohn (SH),0.8558641248038116,0.23780342154407144
2526,Lohn-Ammannsegg,-0.12316170079812937,-1.7961642677619434
4741,Lommis,1.3699019357776185,0.22033273090532784
2551,Lommiswil,0.17925482361333073,-0.6464519756505924
5638,Lonay,-1.5751746926077042,-0.6628149252012129
5429,Longirod,-1.3625139565806887,-0.16032030118116186
5115,Losone,-0.2337987059025428,1.601239418737861
3821,Lostallo,-0.03597548891439978,2.2820965687102928
2493,Lostorf,0.3321131409196805,-0.6151154800335207
331,Lotzwil,0.32358449949457496,0.005534316877897638
5674,Lovatens,-1.4010196148485794,0.5480061130092337
696,Loveresse,-0.5572101433524651,2.52865162115234
5675,Lucens,-1.2705249128774405,0.8783619615204934
63,Lufingen,0.7520923321678282,-0.7276189342302183
5192,Lugano,-0.28698418763671146,1.2797073337719562
5858,Luins,-1.0421323505507991,-0.6275532110215368
2025,Lully (FR),-0.5278093603236098,1.8272760061154785
5639,Lully (VD),-2.053948247113848,-1.2922964506871204
5010,Lumino,-0.2905253599045815,1.5126949205603084
3618,Lumnezia,0.5663368252207138,-0.9368589976451495
1405,Lungern,1.1971213125993259,-0.9024660477926223
4104,Lupfig,0.6476058333435989,-0.41419586014156834
2830,Lupsingen,-0.25686485509715995,-0.8970339173261206
5487,Lussery-Villars,-1.5235596213337053,0.6342386036097117
5640,Lussy-sur-Morges,-2.1683696088099498,-1.6914714855575086
2527,Luterbach,0.1611727793415483,0.055181051212773294
1135,Luthern,1.5939825825089544,0.6726853454370744
5606,Lutry,-1.7196949698263329,-1.2946493141053923
3033,Lutzenberg,0.9254764540830005,0.6917548476437376
3891,Luzein,1.1992233753654917,1.13261651353855
1061,Luzern,-1.0690770824392035,-1.113508604491942
306,Lyss,-0.2705363127286095,-0.8268377809074012
415,Lyssach,0.3569212249231214,-0.22827989592547956
2852,Läufelfingen,0.4962356610514425,1.190466904302786
2903,Löhningen,0.7385778046390294,-0.4814499597401416
497,Lüscherz,0.5994350976229381,-0.10644426736960047
2464,Lüsslingen-Nennigkofen,-0.329718931406867,-0.2126929099901102
2455,Lüterkofen-Ichertswil,0.09911293221543638,-1.1087565434950293
3393,Lütisburg,1.2449195297677917,-0.02211017490025299
586,Lütschental,1.8847251431533232,1.019339812838064
955,Lützelflüh,0.6925855225195395,0.06299705790127759
332,Madiswil,0.8772206066100711,0.05056776049666595
3783,Madulain,-0.13432258495719523,-1.1330393089848227
4253,Magden,-0.19108352086369154,-1.3055295924297385
5317,Maggia,-0.3625885320493871,1.6006913278954438
5193,Magliaso,-0.1120057470369516,1.4876345203382588
3953,Maienfeld,0.38977843155498004,-1.5240072712311215
2853,Maisprach,-0.35246413472066074,-0.24092124202917534
3954,Malans,-0.5365477498080115,-1.3371976915760788
1062,Malters,0.5328476706089331,-0.7568237854792427
4826,Mammern,0.7416287383981371,-1.2290062036539207
4105,Mandach,1.6137497554845508,-0.04194813864841573
5194,Manno,-0.19370681036741697,1.259706758932053
5790,Maracon,-1.8370584981145626,0.6839197335332126
3253,Marbach (SG),0.622920008210775,-0.0835174874711095
5430,Marchissy,-1.5842971686230582,-0.8375533220035053
2206,Marly,-1.590273572328691,-0.13886108771534825
2140,Marsens,-1.4179318180647087,0.5110857351243558
35,Marthalen,0.8927940627297135,-0.02624914351771646
6136,Martigny,-0.9857279300537689,0.24479473836707238
6137,Martigny-Combe,-0.8350259597350448,0.5982217542450712
8,Maschwanden,0.10881939371580507,-0.3603447216406866
3663,Masein,-0.8818763365364292,-0.8008691788615679
5196,Massagno,-0.7319599986699721,0.6976143595283384
6215,Massongex,-0.6426279823021553,0.7608030171687296
2086,Massonnens,-0.4558677175387347,1.6815094185087696
5919,Mathod,-1.4332780553546183,0.13114681297850075
2208,Matran,-1.5764524320978994,-0.28125163669522785
587,Matten bei Interlaken,0.18910265675401858,-0.27704973033146146
543,Mattstetten,0.18183560499892176,-0.8333847424378165
2427,Matzendorf,1.1671432035692437,0.8043833699165002
4591,Matzingen,0.5882353472693773,-0.37017779462543826
5562,Mauborget,-0.2766412654080089,1.0169065189541446
1091,Mauensee,0.13824927696449646,-1.0996714741129368
195,Maur,0.04140362222275038,-1.8768640085323318
5488,Mauraz,-2.197679223556253,1.2717002280206922
3983,Medel (Lucmagn),0.2368312135396147,-0.4511532603675304
1063,Meggen,0.13287528139026025,-2.351251289903967
1064,Meierskappel,0.8631673847181703,-0.6485531963262827
307,Meikirch,-0.649023172308687,-1.3466109185995432
156,Meilen,-0.06873829594044002,-2.19694818102159
6629,Meinier,-1.5962819027037072,-0.24643209308735953
390,Meinisberg,0.32589068144799854,0.04261479857883534
785,Meiringen,0.3508139867137233,-0.1781373197581723
4202,Meisterschwanden,0.818132011694562,-0.6999516589372129
333,Melchnau,0.6613148579723105,0.032738790486234036
5198,Melide,-0.4955563767217623,1.2084022267186938
4314,Mellikon,-0.4606712636894753,-0.2801820400460791
4033,Mellingen,0.4296155210443808,-0.9158539729453881
3293,Mels,1.2101928162799813,0.28461086726215384
2620,Meltingen,0.6522468625061768,0.9862832773354976
5254,Mendrisio,-0.5040345461808124,1.4758091182383697
4139,Menziken,1.0491035914373796,0.7253680949835984
1704,Menzingen,0.7427049593250752,-0.8699544814075862
1136,Menznau,1.4845239157115038,-0.23139611805862903
4234,Merenschwand,0.6262979447475632,-0.8328763315874566
5117,Mergoscia,-1.1193974966002345,1.81606662434429
2936,Merishausen,1.0644033484906794,0.309696492686964
6715,Mervelier,-1.7949178784637565,1.7559463751846278
741,Merzligen,-0.37080409295575123,-1.1143633255699017
3822,Mesocco,-0.14842465778692382,2.640446600042696
2457,Messen,0.5640216096118701,-0.4998605199755701
4184,Mettauertal,0.7675578902562042,-0.06426095138481072
6716,Mettembert,-1.872799720381065,1.6246465215231343
9,Mettmenstetten,-0.12686783355715342,-1.223839225184301
2477,Metzerlen-Mariastein,0.24244457530230507,-0.32352690470303497
5489,Mex (VD),-1.1692167338484623,-0.4041164262368425
2271,Meyriez,-0.5744099095982109,-1.913092685055396
6630,Meyrin,-1.6387871154838078,1.4572315631618564
5199,Mezzovico-Vira,0.4054911550166821,2.195514316514788
5723,Mies,-1.497858930379963,-1.739465204558055
6416,Milvignes,-1.6507797770341952,-0.5035156414322075
5118,Minusio,-0.4293018893486172,0.8071013400848392
615,Mirchel,1.166359507728572,0.2435204863397275
2272,Misery-Courtion,-0.8739302516915979,1.2448186262093899
5821,Missy,-1.2619403878866078,-0.6872721595339985
5490,Moiry,-1.8924182173033146,0.8441515065123515
5431,Mollens (VD),-0.7802191332360575,0.9008746468949301
5921,Molondin,-0.635108461061312,-0.046495754445464374
6090,Mont-Noble,-1.0938919172189452,0.3770241440212236
437,Mont-Tramelan,0.09706916311991522,0.849867977473862
2284,Mont-Vully,-0.7856820291187702,-0.9149688854798655
5491,Mont-la-Ville,-1.224604482609035,1.0109506474040415
5859,Mont-sur-Rolle,-1.3952013741184721,-0.7693581791178861
2029,Montagny (FR),-0.7043075317129337,1.080665889245733
5922,Montagny-près-Yverdon,-1.478299057016944,0.25267930764740737
5693,Montanaire,-1.1505490794622844,0.2365110914912956
5756,Montcherand,-1.0383107534245082,0.36732125308859875
6751,Montfaucon,-1.6694273411319613,1.3954247838779763
6153,Monthey,-0.8867505613192286,0.5311628996816666
5540,Montilliez,-1.1882013885060407,-0.08885762724538977
5792,Montpreveyres,-2.1612326136478295,0.9950282914441516
5886,Montreux,-1.708511620461784,0.08277738472435454
5492,Montricher,-1.371954283171784,0.3259087483375704
4277,Moosleerau,1.6037145842800962,0.7994864340085978
544,Moosseedorf,-0.2890170056124669,-0.855349763878617
5257,Morbio Inferiore,-0.33031999197295137,1.8353757067086909
5203,Morcote,0.08424273069633106,0.6725457842154225
5642,Morges,-2.0101005130113596,-0.12386830665787144
2143,Morlon,-1.0246919575164224,-0.0009978366337574022
5527,Morrens (VD),-1.5993216011352185,0.2078023245364422
1366,Morschach,1.2945489122192404,0.5965987225934873
3394,Mosnang,1.5121594816760688,-0.12221699460843763
5678,Moudon,-1.4089562840183634,0.7274101163592823
700,Moutier,-1.6290694383456235,1.986689036908648
6718,Movelier,-0.4381951175735374,2.2122262684529908
4009,Muhen,0.9797213390728693,-0.31500056654616776
4255,Mumpf,0.48348664569567495,0.05289379584131917
2274,Muntelier,-0.6431275841299864,-2.3028192031890398
3715,Muntogna da Schons,-0.3717530855987168,-0.8270574381958968
3202,Muolen,1.0470325685262034,-0.9732100530796528
1367,Muotathal,2.72601000564729,1.2645244325557279
5120,Muralto,-0.09392239820771846,0.8200345423843811
4279,Murgenthal,1.2066188729357454,0.44519320560283443
4236,Muri (AG),0.34032402420875685,-0.7552266565904278
356,Muri bei Bern,-0.7353760784043349,-2.386012871659506
6753,Muriaux,-1.3171034652911342,0.7436082281612864
2275,Murten,-0.2869940422154438,-1.1542824250294634
5563,Mutrux,-1.423599751643975,1.0276083273211305
2770,Muttenz,-0.48281243942768337,-0.572822352365027
5205,Muzzano,-0.5636409202649575,1.0756399452112488
4032,Mägenwil,0.8267057800397575,-0.3469820302266375
155,Männedorf,-0.38522197224573124,-1.701422857805652
4941,Märstetten,0.7606017224827983,-0.5254453354810155
2027,Ménières,-0.19914629414096993,0.8294530161928212
2087,Mézières (FR),-0.4379806315873834,1.284490257503741
4254,Möhlin,0.16730196208786716,-0.41023437863489465
196,Mönchaltorf,-0.14782631742229915,-0.9927156182634741
4106,Mönthal,1.132706323285022,0.2525655001713161
6203,Mörel-Filet,-0.10647289168698996,-0.7004514454278575
742,Mörigen,0.6365619785811375,-1.7166804800584408
4203,Möriken-Wildegg,0.49884030452929123,-0.9926870231629229
3214,Mörschwil,0.4419896109010723,-2.0265702540406796
4235,Mühlau,1.1363472141753403,-0.050811568769763144
668,Mühleberg,0.3393287633369352,-0.6588441732705324
4831,Müllheim,0.953760751489582,-0.21210331595294435
4107,Mülligen,0.19618491175865316,-0.360785051046041
2428,Mümliswil-Ramiswil,1.4496275448612872,0.707663358475355
546,Münchenbuchsee,-0.6475258743166956,-0.9702911572960194
2769,Münchenstein,-0.7751918130751743,-0.563866941347511
669,Münchenwiler,0.3677685095521171,-0.5944544743769449
4172,Münchwilen (AG),0.6554625663306172,-0.22544601367795022
4746,Münchwilen (TG),0.7969215330172095,-0.3667713318964358
616,Münsingen,-0.610098682090738,-1.200922089553148
4691,Münsterlingen,0.07798192155215053,-0.5918339209581872
498,Müntschemier,1.1180178808895829,-0.5923035002165118
6007,Naters,0.4776455974071134,-0.09569897969995236
1137,Nebikon,0.8779041592820892,-1.0541029010938299
3396,Neckertal,1.0411996308470082,0.3290078596478501
88,Neerach,0.9440965984591798,-1.1151786023001367
223,Neftenbach,0.3489984586604139,-1.1476891507919131
5206,Neggio,-0.4262603126292466,0.57419020654235
6024,Nendaz,-0.7722978522942471,0.8655129621161226
2789,Nenzlingen,0.3998463391834544,1.7819507118033762
3360,Nesslau,1.0519402238546935,0.00897062783577989
6458,Neuchâtel,-2.1647945337347214,0.13443528426188742
2404,Neuendorf,0.8561387178394461,-0.4134819305485258
670,Neuenegg,0.12679584162739804,-0.5829608389434714
4034,Neuenhof,0.22926279583043532,-0.11999765217687784
1093,Neuenkirch,0.540602144347142,-1.0941201364898798
2937,Neuhausen am Rheinfall,0.08478969468907122,0.5443932557810451
1705,Neuheim,1.0429579299471199,-0.744071993655196
4601,Neunforn,0.7903990487923314,-0.5756237129897472
2904,Neunkirch,0.18497398132853032,-0.1888368965943794
2211,Neyruz (FR),-1.6611572885512202,-0.28437228135628434
743,Nidau,-1.1023093799514592,-0.2705043810279099
981,Niederbipp,0.8345693597931803,0.4156292609886211
2405,Niederbuchsiten,1.2462016592107803,0.5700026261964247
3422,Niederbüren,1.6909364420792228,-0.2861182143578169
2891,Niederdorf,0.503728102427538,0.2792309564314387
6198,Niedergesteln,0.40831398205224156,-0.5237212653093305
89,Niederglatt,0.8741931587273972,-0.21504500864192563
2495,Niedergösgen,0.7430306836165516,0.024616343886923877
90,Niederhasli,0.4421267483888361,-0.2136977257806461
3423,Niederhelfenschwil,1.195756091393002,-0.8035707646503573
617,Niederhünigen,0.04455308483796889,-0.40553546036287796
4204,Niederlenz,0.024907177946811316,-0.4643721754222319
588,Niederried bei Interlaken,0.5102750898540419,0.577211609323035
4035,Niederrohrdorf,0.2374399650893703,-1.6016759089611141
91,Niederweningen,0.014107328106252938,-0.8708184082143956
4072,Niederwil (AG),0.8043632388080106,-0.6625455072695509
982,Niederönz,0.22539312954640658,-0.20986219443930962
6254,Noble-Contrée,-0.97162026692434,-0.040504092732314145
724,Nods,-0.9032153184464434,1.1502148644960508
1094,Nottwil,0.43241439801059994,-1.07446934789746
5564,Novalles,-0.5722690006189578,0.11045741010470926
5260,Novazzano,-0.07220379263057886,1.9677148012201717
5408,Noville,-0.7524334064348331,0.4553109743871185
2478,Nuglar-St. Pantaleon,0.07429212634428035,0.26045025438479463
2621,Nunningen,0.7998562921725344,0.5077761983031116
2854,Nusshof,-0.0021775090558913443,-0.3252437167063005
2035,Nuvilly,-0.7711919038691998,1.291587725015686
5724,Nyon,-2.1492820144943274,-0.13825493225148797
64,Nürensdorf,0.7327857417661825,-1.1424940703206585
357,Oberbalm,0.9645411066546612,1.194571474207824
983,Oberbipp,0.8118577678316515,-0.022185611321287848
2406,Oberbuchsiten,0.772749643762432,-0.2404266938761923
418,Oberburg,0.5810382627033522,-0.10399974260845422
3424,Oberbüren,1.4330274159903178,-0.14992093277088
619,Oberdiessbach,0.5175393848745826,-0.18075078891876475
2892,Oberdorf (BL),0.2513748657828768,0.11950535623441551
1508,Oberdorf (NW),1.0205543917021915,-0.671463074471891
2553,Oberdorf (SO),-0.4284683232422597,-1.441646719307689
3111,Oberegg,1.1048330570318483,0.07237576382441642
65,Oberembrach,1.235644235137419,-0.6489499253438216
6112,Oberems,-0.025996727713218756,1.1548215715443264
245,Oberengstringen,-0.1511004346061882,-0.9403149414300486
4010,Oberentfelden,0.6229496318806428,-0.33731715741053386
2528,Obergerlafingen,0.48794380748971666,0.540827441449501
92,Oberglatt,0.49401037300098527,0.3517251290604102
6076,Obergoms,0.5202089520912773,-0.934717260008914
2497,Obergösgen,0.3801961437793297,0.006854824315427491
2972,Oberhallau,1.5383600593840923,0.9396574392266175
4173,Oberhof,0.7144257338341762,0.8320149679244142
934,Oberhofen am Thunersee,-0.11373681407399693,-1.5200946999958163
1368,Oberiberg,1.9858792889183101,0.8976517183632444
1095,Oberkirch,0.0867353382921725,-1.6613601801196618
4140,Oberkulm,1.3168388006461371,0.824734555895312
935,Oberlangenegg,2.3467801152927787,0.8869005447982805
4073,Oberlunkhofen,0.22411390732309008,-1.1464271999812206
4256,Obermumpf,0.22983639957390126,0.40252608430665454
589,Oberried am Brienzersee,0.4756247941108591,0.9800297831648298
137,Oberrieden,-0.3400281128602941,-2.087536069760152
3254,Oberriet (SG),1.6032655314599502,0.5342875127615885
4037,Oberrohrdorf,0.26494878540227135,-2.142925359373171
4237,Oberrüti,0.5938512336794847,-1.2365949926666457
3988,Obersaxen Mundaun,0.5726913329229122,-0.8508770387540845
4038,Obersiggenthal,-0.18205866193614276,-1.581681138873149
620,Oberthal,0.784843610749795,0.2901936813551645
3407,Oberuzwil,0.505122025333618,-0.8947117789032688
93,Oberweningen,0.4876017722429888,-0.6859425093993968
2771,Oberwil (BL),-0.5457793663857025,-1.6410745784745158
391,Oberwil bei Büren,0.5659152587650773,-0.23971195523149227
766,Oberwil im Simmental,2.1002195718999426,1.3106117750548563
4074,Oberwil-Lieli,0.5802688116539431,-1.482677662842039
1706,Oberägeri,1.1000834391327572,-0.8868501902482564
10,Obfelden,-0.01738235951935168,-0.8156242478793407
985,Ochlenberg,0.9986799093814595,-0.06334025476016267
2529,Oekingen,0.23153879047721482,-0.5128360872407607
2407,Oensingen,0.7128649112339405,0.006558288057229242
335,Oeschenbach,1.4183512210397375,1.0498407017034326
4175,Oeschgen,0.8891214557807343,-0.1040206420996855
157,Oetwil am See,0.49836308340944147,-0.2196513827812786
246,Oetwil an der Limmat,0.6588880463134369,-1.35043913822412
4280,Oftringen,0.5219917219231669,0.2563298138447706
5680,Ogens,-1.1610917908440457,1.4781690507100667
5409,Ollon,-1.3363204693918695,0.11640710465771789
4257,Olsberg,-0.24063148177588362,-1.0779845619570734
2581,Olten,-0.9473495220520665,-1.0177431515687252
2855,Oltingen,-0.38502331031558995,0.3716026509654011
6631,Onex,-1.6951908086235477,1.4716429604151129
5565,Onnens (VD),-1.7869009959927653,0.05330102806955814
5136,Onsernone,-0.9727669488110514,1.7706089454776086
66,Opfikon,0.12491061045408454,-0.45567704129679126
5923,Oppens,-1.3022696634891404,0.512438125869605
622,Oppligen,0.18038995464642052,-0.5277171094167592
5757,Orbe,-1.706933475567409,0.6981712841369221
5924,Orges,-1.2997699863466103,0.3739463827076665
5208,Origlio,-0.4954922016789471,0.8972557153791778
2856,Ormalingen,0.18670595363087586,-0.20709418932037513
5410,Ormont-Dessous,-0.5094454266449034,1.0185370333290915
5411,Ormont-Dessus,-0.8351417411767803,-0.27842246116655844
5493,Orny,-1.5748499681507921,0.3503320431531886
5805,Oron,-1.5271505149771005,0.8056678944398032
744,Orpund,0.05464420878256254,0.1591575727426588
5121,Orselina,-0.5242474763069006,-0.045673686190821676
6034,Orsières,0.003797655482921773,0.0878063061010686
438,Orvin,-0.6610087092792427,1.7321348382664963
5925,Orzens,-1.06808003980525,0.9541076740156067
37,Ossingen,0.5457837110222815,-0.45496850467880434
363,Ostermundigen,-0.7352888366489468,-0.6413425444608889
94,Otelfingen,0.10271792415545361,-0.9397741630320844
4205,Othmarsingen,0.695522299493896,-0.02876372773175237
11,Ottenbach,-0.24937446643898434,-1.1309087499681911
5529,Oulens-sous-Echallens,-1.1460788753390498,-0.45437306046946513
5530,Pailly,-0.7499222285895172,0.14197425248412898
5210,Paradiso,-0.16963334754971962,1.1967042538326833
5588,Paudex,-1.618729551489291,-0.9492978887363605
5822,Payerne,-0.9171905158253248,0.2776890698925271
5495,Penthalaz,-1.656794669391619,0.34076554260162584
5496,Penthaz,-1.454140242097171,0.45524144022151997
5531,Penthéréaz,-1.729214721849849,-0.018656500169020755
6632,Perly-Certoux,-1.634957856486762,0.6155102288803387
701,Perrefitte,-0.521295370642345,2.798523753794168
5860,Perroy,-1.3782711604488407,-0.6529599723766797
5076,Personico,-0.33686035667455044,1.614326461416568
716,Petit-Val,-0.3778270794817146,1.9701542279380249
1139,Pfaffnau,0.852932044076869,0.04318933071766426
2772,Pfeffingen,-0.004412118718419657,-1.6650882251020442
224,Pfungen,0.2835765640829977,-0.45074305005723053
4841,Pfyn,1.2057276742440395,0.3340716549210129
3294,Pfäfers,0.9735041297840099,0.24803344918972417
177,Pfäffikon,-0.02432099562727757,-0.75046842390808
2216,Pierrafortscha,-0.8192341117385139,-0.7976833622530273
392,Pieterlen,0.26832485266058653,0.2869769536515239
2299,Plaffeien,0.682914959846062,1.1276995168031105
6633,Plan-les-Ouates,-1.8358130680789089,0.03730904243687323
2300,Plasselb,0.8865480459153972,1.4434929367458056
726,Plateau de Diesse,-1.3480405675203346,1.2273597197026604
6719,Pleigne,-0.9755765767084791,1.1720248756431315
936,Pohlern,1.596945724790404,0.889107884341976
5533,Poliez-Pittet,-1.0434145262018628,0.04233445718811515
5077,Pollegio,-0.49288362461833934,2.990332670669743
5497,Pompaples,-1.6539031959205663,0.33296060187368465
5926,Pomy,-1.0239543422606967,-0.1645281293373847
2122,Pont-en-Ogoz,-1.0584363692465384,0.8564514663437978
2147,Pont-la-Ville,-0.5292448090469608,0.2758640568218365
5212,Ponte Capriasca,-0.3765198762846037,1.2815144383063088
3784,Pontresina,0.12165440166580538,-2.093193879311079
6800,Porrentruy,-1.9173777616905092,0.6058870150696916
745,Port,-0.21017088789540667,-0.837114944954457
6154,Port-Valais,-0.41339033044291434,1.0995546112107322
5214,Porza,-0.0438804628047026,0.46106488398414763
3561,Poschiavo,0.14538730119411694,-0.12294972673347515
5725,Prangins,-1.8782746644522734,-1.1818123821157003
2831,Pratteln,-0.4419655911700382,-0.0656308152411016
6634,Pregny-Chambésy,-1.5037306503104269,-0.8243308112147818
5759,Premier,-1.5600622146840661,0.4056568406180452
6635,Presinge,-1.9389279607494618,0.1840129746433568
2237,Prez,-1.4059871863429312,0.7410291092818285
5589,Prilly,-2.0865926876744543,0.6419774876218759
5566,Provence,-1.29025744476334,1.4063470337079014
5643,Préverenges,-1.874531528779265,-0.36948578549167366
2038,Prévondavaux,-0.02719359682881515,2.4326610421337573
5683,Prévonloup,-1.0449541988132849,-0.20585383236352175
5607,Puidoux,-1.453971041161836,-0.23958797503588503
5590,Pully,-1.9081218354264995,-1.183944930930462
6636,Puplinge,-1.9181225372184347,0.11795615712738047
5216,Pura,-0.24130632388149928,1.3995808541573271
450,Péry-La Heutte,-0.639494895232577,1.5005913313951307
3295,Quarten,1.3336471702673833,0.46222268883886575
5079,Quinto,0.22303773535385732,1.17878186171546
309,Radelfingen,0.07117276795696834,-0.18651812489687744
67,Rafz,0.36477117134259823,-0.15898396295455097
1037,Rain,0.8487402935899138,-1.7373480095288696
2832,Ramlinsburg,-0.37571745709560694,-0.9347413991945217
2963,Ramsen,1.03279974110066,0.5140822431282427
5760,Rances,-1.0129140036722257,0.7933435542700319
6287,Randa,0.5207721529468813,0.5235753328061721
4846,Raperswilen,2.1822744812456247,1.1219512939915905
310,Rapperswil (BE),0.2644872078051506,-0.5578950975765165
3340,Rapperswil-Jona,-0.13604464720551981,-1.219398050512817
6199,Raron,0.32392025379486217,-0.17358399481183787
1212,Realp,0.6425344244159783,-1.4937886671431955
3255,Rebstein,0.7388954041224767,-0.04461831490921777
715,Rebévelier,0.5097399268579669,2.1291232932124347
2530,Recherswil,0.4271486927267994,0.47838225716854593
2301,Rechthalten,0.36745029438864835,0.3241053970818361
703,Reconvilier,-0.42193000552619175,2.0529933210469116
95,Regensberg,-0.3488401891377233,-1.7752915048607498
96,Regensdorf,0.4121840330895922,-0.229701790072162
3034,Rehetobel,-0.416268183263595,-0.5668496589596531
567,Reichenbach im Kandertal,1.441960531774692,0.5608086941818646
1345,Reichenburg,1.3592603226642497,0.9787814963678436
1140,Reiden,0.7870742059210014,-0.3677736393423376
2893,Reigoldswil,0.022110213527256214,0.41141070578076805
4141,Reinach (AG),1.1497214617899452,0.7230724744582405
2773,Reinach (BL),-0.39577099752454536,-0.7376727125050077
336,Reisiswil,1.83084762721023,0.9753155725646585
4281,Reitnau,1.6105915944083995,0.7789885563210057
2333,Remaufens,-1.1789657252070531,0.8394919962818995
4039,Remetschwil,0.6006297995517331,-1.3707489488403053
4110,Remigen,0.7573152377931988,-0.8827329753841465
441,Renan (BE),-1.0028504006241736,1.384744059110734
5591,Renens (VD),-2.201445747685595,1.223111692863013
5412,Rennaz,-1.2516775148780803,1.0153393828567991
3035,Reute (AR),0.7523108947250244,0.6740318940604351
767,Reutigen,0.7980993569206938,0.06212516616236317
38,Rheinau,-0.38308721216214736,-0.29757394830050593
3235,Rheineck,0.7783475778153146,-0.0758040294926094
4258,Rheinfelden,-0.6210375751004947,-0.9419818739126484
3714,Rheinwald,0.31521547578986764,-1.7261614680762933
