geo_id,geo_name,factor_1,factor_2,factor_3
6235,Chippis,-1.0753812640505915,0.9668252764770315,-0.2304787422704799
6614,Choulex,-1.7363286847327117,-0.8322292697447954,-0.14791146659445992
3901,Chur,-0.5047679159761362,-1.0990333768670046,1.3477592820422546
3911,Churwalden,0.1842284732926369,-0.7570955225676006,0.5434016896854811
5841,Château-d'Oex,-0.7639264779607478,0.06430809870082298,-2.1750049353518754
2325,Châtel-Saint-Denis,-0.9261167707750374,0.9486292354362782,-0.620701383230326
2128,Châtel-sur-Montsalvens,-0.7236912778418796,1.467914514143116,0.1830450016188428
2008,Châtillon (FR),-0.7331164110808303,0.48030380534612116,-0.514000447575192
6704,Châtillon (JU),-1.7441459879170607,2.1242307154254334,0.7972177082387676
2068,Châtonnaye,-1.1129825886985145,1.105427583512394,-0.5322957301854024
2177,Chénens,-1.0031172753118551,1.0412154242829212,-0.4466190557453179
5709,Chéserex,-1.3401857539278825,-1.0170729607054454,-1.3661617988668462
6612,Chêne-Bougeries,-1.650681081211143,-1.1368164217584649,-0.30766980851728326
6613,Chêne-Bourg,-2.0669095198180854,0.7091412894374197,1.447627873680519
5908,Chêne-Pâquier,-1.088776571711696,0.7483075552093357,-0.9761535732520846
5629,Clarmont,-1.894794283275895,0.05382467425087632,-0.8783241379203595
6808,Clos du Doubs,-1.4892649475681674,1.479956008555577,0.3057853569453556
6781,Coeuve,-1.3527898609855928,1.9338203945109531,0.10089244119730688
5710,Coinsins,-1.3304927464822687,-0.587484884065516,-1.014285492115519
5251,Coldrerio,-0.4081163704033555,2.0208455658737288,1.3868534646974513
6615,Collex-Bossy,-1.6790839327710216,-0.7361710725219035,-0.5652277975539235
6152,Collombey-Muraz,-0.6221816132274749,0.9955609734495738,-1.2396991746256718
6616,Collonge-Bellerive,-1.2162406774247556,-1.7750674312969321,-1.5692161937198588
6211,Collonges,-0.6658103665971699,0.8445459565573834,-1.7236681368928815
6617,Cologny,-1.0478933136277901,-2.0124774262004506,-1.8314056619625576
5176,Comano,-0.5052459692973782,0.31724016362523316,0.31221523326937833
5711,Commugny,-1.243616755263548,-1.6453414968685014,-1.8074065115377895
5554,Concise,-1.3065455827317844,0.25436126440305196,-0.7407009642656666
6618,Confignon,-2.122435302476429,-0.36514939128745444,0.4792511372513809
3881,Conters im Prättigau,1.2561050504919533,1.0880858807455358,1.6441887401570194
6023,Conthey,-0.5330721990465425,0.5399674801370119,-1.5235009328382907
5712,Coppet,-1.3266577901990482,-1.89334232422388,-1.7626473181220357
5404,Corbeyrier,-1.0129899676057508,1.7929546137668178,0.3957672143085003
2129,Corbières,-0.6124913451227059,1.1258728663887552,-0.7250259928556043
687,Corcelles (BE),0.2121393629584853,2.8102715787822747,-0.38282194464033814
5785,Corcelles-le-Jorat,-1.0889205768504917,0.24049626504200938,-1.0277539190385392
5555,Corcelles-près-Concise,-1.877324222791423,0.041030324582649005,-1.1050561022236534
5816,Corcelles-près-Payerne,-0.7508189531945731,0.3219959121523975,-1.9068024882500254
431,Corgémont,-0.4672509165401845,1.465048316745336,0.20615635205537847
2183,Corminboeuf,-1.6112928504558286,-0.29117578993091736,-0.3154563285628356
432,Cormoret,-1.2964007352239446,1.0800691728832652,0.6541651512813742
6451,Cornaux,-1.069266534161755,0.8711364567713158,-0.1118115656503169
6782,Cornol,-1.0419355740981844,1.9309335980319895,-0.012987983502364225
5883,Corseaux,-1.512207887284321,-1.2378858697434365,-1.347633584019154
6619,Corsier (GE),-1.2872361522980627,-1.5241105951354943,-1.424261836768992
5884,Corsier-sur-Vevey,-1.7575834277559217,0.4420192890057255,0.3738851886691582
6408,Cortaillod,-1.5865385758657053,-0.0012031998486172666,0.014392149760960881
433,Cortébert,-0.5673144352200096,1.691278746827926,1.0513521272051445
5477,Cossonay,-1.9490347236043433,0.115116483515813,-0.5590740112624497
2186,Cottens (FR),-1.09278582481363,0.63513834362643,-0.57045058570219
6706,Courchapoix,-1.9966235241721197,2.170184234373917,0.504618138100568
6783,Courchavon,-0.42597498539010287,0.9073243377090405,-1.3379451520056054
6784,Courgenay,-1.2330742248333866,1.7295861311642045,0.042377466076476265
2250,Courgevaux,-0.3409933879080736,-0.4104610094265926,0.3555394177924581
6708,Courrendlin,-1.3830422931033246,1.8532417108445312,0.5199727454327342
6709,Courroux,-1.598825303335815,1.757069339939244,0.7215853334877146
690,Court,0.03779026108968533,2.2452468889239277,-0.8241528972000305
6785,Courtedoux,-1.2829667235748778,1.7205008929134376,-0.12348950789433293
434,Courtelary,-1.057992244432092,1.471087231895957,0.8194878055719856
2254,Courtepin,-0.8264342519812455,0.6605459149476903,0.2813876118001282
6710,Courtételle,-1.882459272223644,1.4442818152154722,0.6996857480819686
5713,Crans (VD),-1.304949814890876,-1.9207870325337404,-2.1609454558785695
6253,Crans-Montana,-0.4992461026766241,-0.008940650008005799,-1.4145386458894202
5714,Crassier,-1.5109412099323924,-1.034566663731514,-1.2947878453336776
2257,Cressier (FR),-1.1448292156862845,-0.359605172289311,0.6588270156831418
6452,Cressier (NE),-1.629492405472774,0.32985943516031124,-0.1108600777267757
5583,Crissier,-1.739437274018074,0.2655825359971494,-0.2715629534305728
5910,Cronay,-1.3251012006642298,0.526734271267728,-1.1358241714841197
5752,Croy,-1.894945285977711,0.9092362803851495,0.30794416383401424
691,Crémines,-1.0327242958642515,1.9844592726344001,0.9121344473980347
2130,Crésuz,-0.5511201435567077,1.1530784720207237,0.05064665570516702
5479,Cuarnens,-1.1983005786080574,-0.2886347115437413,-2.4183780403818425
5911,Cuarny,0.15585742245145334,1.3349555906936323,-2.4617195883005705
5456,Cudrefin,-1.1496158828653202,0.19026887495515782,-0.818611859831425
5138,Cugnasco-Gerra,-0.33752564137800917,1.3895806047850146,0.7512179299667011
2011,Cugy (FR),-0.5487795830178606,0.745481532025537,-1.364751718094822
5516,Cugy (VD),-1.7441925184278406,-0.28032701870453014,-0.7520515907264637
5180,Cureglia,-0.39074459120612187,-0.07364433874519707,-0.27875942814362553
5669,Curtilles,-1.1490163312509447,0.622822140981753,-0.5404096344920398
6610,Céligny,-1.5970159691305388,-0.5744564525579784,-0.40105978620791993
25,Dachsen,-0.24392687680028047,-1.056392336536878,1.171476037547773
1125,Dagmersellen,0.8848617099459518,-0.5648692194540749,-0.654060202230448
5480,Daillens,-1.409413743644133,0.11458116891832906,-0.9592116894488057
1503,Dallenwil,1.4446165141315355,0.03723285000476188,-0.8126029486978903
5071,Dalpe,0.42416983163942185,1.3144329515445026,-0.8252817882703705
6811,Damphreux-Lugnez,-0.7711904711192571,2.1189648039650475,0.4136174840481227
6620,Dardagny,-1.7279300740198233,0.576427484497856,0.08584775159207977
3851,Davos,-0.07863344256132652,-1.2798590725528234,0.2824708291088788
3401,Degersheim,0.34061907397548413,-0.6332226853245742,0.99903365475495
2516,Deitingen,0.22830146593792494,-0.3013961264281485,0.4702026761276061
2051,Delley-Portalban,-0.3718655217688189,1.3180940083515373,-0.32793008573291904
6711,Delémont,-2.4896447801712274,0.8988512991428219,1.5480733940017855
5631,Denens,-1.6771953284664285,-1.3948686386723887,-1.596750157495795
5632,Denges,-1.9980080831636038,-0.11320183814666714,-0.3207254166135818
4004,Densbüren,1.120769521992238,0.1837618893584111,-0.3039542621025482
2517,Derendingen,-0.10919790352434826,0.18207358868871837,1.6185747987573744
6712,Develier,-1.604099377642535,0.9259067659122355,-0.43527880641421846
2884,Diegten,0.8584717290428298,0.5314458367910673,0.18464398004124669
86,Dielsdorf,0.21504869582911962,-0.4904497290151651,0.8880933536726662
762,Diemtigen,1.8055532106616157,0.9300886332976025,-1.0797636245597932
2845,Diepflingen,0.7320448678360911,-0.10885480489628517,-0.2779836729546308
3234,Diepoldsau,0.9157485422168656,-0.3168943228470363,0.16139447348294403
1053,Dierikon,0.4971643578104034,-0.4302582291695196,0.31538069126597623
385,Diessbach bei Büren,0.43702002798678535,-0.04665867788457064,0.4479737975196079
4545,Diessenhofen,0.39145007434277485,-0.3564625231866954,0.7130124140509768
243,Dietikon,-0.12883574115620036,-0.46427563067267624,1.54403172990721
54,Dietlikon,-0.18283863588336557,-1.2473877414284122,1.0606935446885606
4231,Dietwil,1.2183236493872251,0.1243306561501681,-0.216398798235104
216,Dinhard,0.6616008507143463,-0.587479159358242,0.6425418730516081
4194,Dintikon,1.1716975144706807,-0.009217294198711685,-0.014155021460669628
3982,Disentis/Mustér,0.31925912400419126,-0.7716997740199601,-0.45804677875938166
2784,Dittingen,-0.20461032990001277,0.5632171782031421,2.230704652702577
5481,Dizy,-2.0255074735021745,1.0217934421058685,-0.0505465669105259
3722,Domat/Ems,0.10413987908467326,-0.7725013936440809,0.38153549244614765
3673,Domleschg,-0.6449064893153025,-0.5232085349341915,1.6359517094473472
5671,Dompierre (VD),-0.6052497413497439,0.3806905670424779,-1.5139973809224796
5913,Donneloye,-1.0081312916086789,0.3973582575519506,-1.4258391881312515
1001,Doppleschwand,1.8550825264970698,-0.21781386902121777,-2.115873964856613
26,Dorf,1.1790222199582636,-0.13237211683367295,-0.09034467275552746
2473,Dornach,-0.9628043872580528,-0.6064424127955772,2.2021383723542134
6212,Dorénaz,-0.12323100427413974,1.6316580167904515,-1.873406489473005
4065,Dottikon,0.7686574409161085,-0.32409064978537744,0.3265165147053862
386,Dotzigen,-0.102778900371378,0.1228974800374784,1.558865863934936
4406,Dozwil,1.720252437901664,1.3947243195303045,0.671317283654133
2535,Drei Höfe,0.33519047350924436,0.07070200686792018,0.675658112964971
2785,Duggingen,-0.19700675885022864,0.36408453346597325,1.557669518862066
5715,Duillier,-1.5186650306899783,-1.5970571156575193,-1.9411983093823173
2573,Dulliken,0.3141532641546776,0.16098700926159942,1.1801315038576792
5855,Dully,-0.871043011068251,-2.040270646436817,-2.6942694277232673
214,Dägerlen,0.3672092612881089,-0.4757571078394502,1.0986255754910745
84,Dällikon,0.6121272566608096,-0.3233145237533971,0.506617878735375
2572,Däniken,0.9625805774495698,0.1354004411851309,0.18587259599125713
85,Dänikon,0.5016534898216831,-0.6526366610794869,0.6943778567143027
575,Därligen,0.23897562336191083,0.10370335694606368,0.8793174686949147
761,Därstetten,2.1706668701042857,1.2261395993738213,-0.806826277619282
215,Dättlikon,-0.08956513866362349,-1.4855500884664008,0.6978336897174727
5912,Démoret,-0.4668197814122038,0.27539203344010194,-2.3799750080871696
2915,Dörflingen,0.660206264587264,-0.06726611037696124,0.8554203924901217
4304,Döttingen,0.8158334942330698,-0.6088167384359062,-0.21244653767565055
191,Dübendorf,-0.09452143663314982,-0.9588930101055881,1.224362362563951
2293,Düdingen,-0.36977844288786704,-0.9529092858756117,0.45273801882883
113,Dürnten,0.45800526153716514,-0.3611580407858275,0.9052695126911325
952,Dürrenroth,1.4285354399114212,0.5762139966446781,-0.8520524275216569
4134,Dürrenäsch,2.0307155896806752,1.0893266039219613,-0.15429945675414664
1054,Ebikon,0.053771389179518764,-1.0111029603064918,0.666868718781976
3352,Ebnat-Kappel,0.738121605416187,-0.040110154147113344,0.4628653635920245
5518,Echallens,-1.7739822256928444,0.20453988487564176,-0.6164986992215896
5633,Echandens,-1.5319945784134141,-0.6470402380981519,-1.2401114577292556
2131,Echarlens,-1.170098266578552,0.27424198563341734,-0.8345188455318349
5634,Echichens,-1.6765462859001325,-0.8330643967120391,-1.4388653149392325
5482,Eclépens,-1.4109401688107883,-0.07375020750795762,-1.6434902548111465
5635,Ecublens (VD),-1.8789915713522665,0.5015675645866645,0.2007533609802538
6713,Ederswiler,2.223910477530634,2.545986035219628,-1.0580097682848655
2401,Egerkingen,0.9985613214502691,-0.10380214931013249,-0.241611885937631
192,Egg,-0.013596481916785426,-1.19650267348782,0.8743046515549898
4066,Eggenwil,0.5719511819460743,-0.6390500623787863,0.339145405986838
6004,Eggerberg,0.9033798144817069,1.1147051772298704,-0.5113421668719742
3212,Eggersriet,0.19917141116618067,-0.961035203402123,0.7171382318680822
901,Eggiwil,1.6107975537859522,0.9461161187554272,-1.053922836044691
55,Eglisau,-0.020258182821821766,-0.8938469022596401,1.1585592067295944
4195,Egliswil,0.6693641140103497,-0.235638272857235,0.29183591082860966
4411,Egnach,0.7714323526362571,-0.6264824755550717,-0.003959372133564371
1127,Egolzwil,0.7499190755479379,-1.1451266784898102,-0.8263406283651857
4049,Ehrendingen,0.3828509742252631,-0.9139563627144289,0.2569933726849115
1084,Eich,0.6989371380956566,-1.7730689877462051,-1.0079684695359388
3252,Eichberg,1.5403142896872635,0.5898974383263778,0.33043324450439565
4161,Eiken,0.5126678399173649,0.2657606507922226,0.38789816346744416
1301,Einsiedeln,1.1775386553124465,-0.13507748637693312,-0.1961885863659514
6194,Eischoll,0.8520057919755034,-0.7833486556681151,-2.0953686685581827
6282,Eisten,1.0445086570039475,1.2474151987404496,-0.511358040691672
294,Elgg,0.20260997675422926,-0.6673852532395212,1.0085588540052883
218,Ellikon an der Thur,0.8429743007663383,-0.36761620722878385,0.4361282323638123
219,Elsau,0.15214308587780628,-0.8693997946305912,0.9091765955796922
6283,Embd,1.559202135625391,0.6156392221048319,-1.2946056557746781
56,Embrach,0.3781034869839188,-0.5068577202590728,0.6720982188596117
1024,Emmen,0.2632334215994518,-0.3087991516464715,1.0058163206383361
1504,Emmetten,1.532532379288745,0.177137536029981,-0.7013061420003384
4305,Endingen,0.22169372839954898,-1.104447829379606,-0.03296625565537038
1402,Engelberg,0.8786565473064551,-1.0882726495196893,-0.7163373488973842
4026,Ennetbaden,-1.3189624489313416,-2.793915987447105,1.3186211575070739
1505,Ennetbürgen,0.9494097686348956,-1.339278992514973,-1.0873329318882696
1506,Ennetmoos,1.2109612945419517,-0.18577774556635288,-0.8649842545185786
1002,Entlebuch,1.8002416696225534,0.16949339999266852,-1.4721862324617594
5584,Epalinges,-2.018366432283379,-0.6033033168513771,-0.42543392783236555
5914,Ependes (VD),-1.1630737188341125,0.5693535100498472,-1.6426750745305991
2574,Eppenberg-Wöschnau,0.952310580687684,-0.21450235953884575,0.10584579780845706
735,Epsach,0.46454418524272945,0.6123291914199245,0.15782605209542724
2885,Eptingen,1.0219143217126094,1.1937544725167908,0.16383678531179344
6104,Ergisch,1.4707207943839864,1.1171437522357153,-0.7730113241836599
953,Eriswil,1.0289935407372144,0.5839858591287784,-0.3215724404854586
924,Eriz,2.401130277668603,1.461893386207534,-1.2240439001453631
492,Erlach,-0.82488607945688,-1.1394107228539794,1.4164393381279614
4476,Erlen,1.0676116533277442,0.13144884708388668,0.03848872465807139
151,Erlenbach (ZH),-0.028583622760742177,-2.890033703000177,-0.32657862642504976
763,Erlenbach im Simmental,1.1316150507962663,0.49935663473043296,-0.2644413147072657
4005,Erlinsbach (AG),0.4021473776809962,-1.3349118595213874,0.015494226262816765
2503,Erlinsbach (SO),0.21177379879097832,-0.5369150313704005,0.6218281122778365
4646,Ermatingen,0.5024729210324725,-0.9398638799085919,0.39772358320147305
1025,Ermensee,0.9371217851492422,-0.8052137927438203,-0.5880059033897379
6056,Ernen,-0.010900877073740753,-0.21445400572416842,0.1573474868873638
2615,Erschwil,0.6390919739251184,0.6808668116357331,0.5273178502749701
405,Ersigen,0.4742443399810941,-0.595138207693836,-0.10940497403864727
1206,Erstfeld,0.5423752103311243,0.4330469176804283,0.6506938465351956
1026,Eschenbach (LU),0.6140874657046224,-1.2326551083446833,-0.49000355925434236
3342,Eschenbach (SG),1.2134515136817878,0.0005102132592708431,-0.0030999226366620137
4806,Eschenz,0.8308868807444172,-0.1156331173746421,0.46746614860574837
692,Eschert,-0.5536753652968907,2.4767079660159528,-0.09138920124576135
4724,Eschlikon,0.576424794213578,-0.5950471110835592,0.4719853311401226
1010,Escholzmatt-Marbach,1.6537644345250329,0.5486568981537308,-1.3240857676857758
5856,Essertines-sur-Rolle,-1.4027414084669532,-1.175646676694746,-1.9326467574989892
5520,Essertines-sur-Yverdon,-1.0414874342323508,0.5007910646125067,-1.5727031613184337
2054,Estavayer,-0.9715769718233574,0.8149122802422246,-0.21838804997568995
5521,Etagnières,-1.662994532020006,-0.12798595405393992,-1.266404143702233
5636,Etoy,-2.187021140093775,-0.637770042932013,-0.4673264207185565
2768,Ettingen,-0.30778594426406913,-0.8068016978979691,0.9174782918300673
1128,Ettiswil,0.9763000977366197,-0.8774988776881629,-1.131538315338388
2518,Etziken,0.5076263377019218,-0.005732117085421314,0.01628249141471919
372,Evilard,-1.35510838714256,-1.527378875624856,1.2120855105380037
6213,Evionnaz,-0.9211946935246925,1.695122744547157,-0.5388069826582931
6083,Evolène,-0.09491000571976856,0.6869170626741381,-2.5357071051026376
5716,Eysins,-1.5664071416648333,-0.6060859009064898,-0.7571623045583534
925,Fahrni,1.2401903094356233,0.38829815733129525,-0.5074483579238435
4196,Fahrwangen,0.766662861943699,-0.17738572595345997,0.3437289750069718
6789,Fahy,-0.5763532536659206,2.488583566002996,0.33660329706841563
5072,Faido,-0.12671659447488315,1.6372434848563675,0.3796305009966475
3572,Falera,0.49987506904155987,-1.7504522532274787,-0.9161128941280856
5458,Faoug,-1.3472547436705873,-0.12780922147944704,-0.005105468158729918
975,Farnern,0.6448856873546422,0.7106241004347235,0.1253097339731601
172,Fehraltorf,0.14013277460372084,-1.1734550488738775,0.7436566074121724
2616,Fehren,0.8366643615426537,0.7975878001376389,0.66082048133628
4561,Felben-Wellhausen,0.7276345868354802,-0.17531619380323868,0.12794206003424297
2544,Feldbrunnen-St. Niklaus,0.19798476587046118,-2.6364312827451757,-0.7320730852609817
3731,Felsberg,-0.002571667679102931,-0.9464314046960977,0.36782311659447053
6195,Ferden,0.7909002627399605,0.22911382866048496,-1.2700216952299237
662,Ferenbalm,0.5271665377910024,-0.1273170332917137,0.4673678174427813
2194,Ferpicloz,-0.3021994158415798,0.7113364607669752,-1.200081297833579
3713,Ferrera,1.025977144166892,0.4740844063812894,0.28058315550397045
5483,Ferreyres,-2.245870538156412,0.6129697125929285,0.554476853498723
27,Feuerthalen,-0.023900409147784896,-0.4181073224582821,1.4159214455623508
1321,Feusisberg,1.264052789389102,-0.9127217690543226,-0.8490356041145461
5522,Fey,-1.5429434531246697,-0.01425323138066713,-1.3981151390704782
3861,Fideris,0.39297515544156114,-0.2778380973700665,1.1728254767464497
6057,Fiesch,0.24455563562692412,-0.9419355151077121,-0.7059850290463953
6058,Fieschertal,0.9944517398835565,0.30319676128734385,-1.3411642744217724
5556,Fiez,-1.7858925909761219,-0.06250644631040733,-0.6167136226079891
6214,Finhaut,-1.1241511780379192,0.543260951803024,-1.5802118651788164
493,Finsterhennen,0.5287125971684322,-0.07709796397099566,-0.458636003088647
1129,Fischbach,1.7521010671743034,1.04575329163363,-0.6596670051743152
4067,Fischbach-Göslikon,1.1842411963656654,-0.27759921684478966,-0.27462336139662596
114,Fischenthal,1.2169315725431007,1.0345930512012371,0.7708014371285346
4726,Fischingen,1.2532852767150882,0.2108776304955181,0.12537216808834933
4306,Fisibach,0.9572694800667157,0.6188251618986489,0.4602191985461578
4027,Fislisbach,0.250849405620614,-1.1771288303987244,0.05057565853512627
28,Flaach,1.2273442468171474,-0.25914017782575405,-0.13053948372184626
3402,Flawil,0.286329936678588,-0.8389765002901892,0.7029263310718191
3662,Flerden,-0.09369692312084828,-1.6423374025656814,-0.5822352029443193
3732,Flims,0.0027281339776690796,-1.8531485500337574,0.28651541010196097
2545,Flumenthal,0.5122533937696304,0.5768670365866491,0.8866598317479562
3292,Flums,1.496248250474261,0.9261324915606747,0.3094748427076482
29,Flurlingen,-0.5036105129573151,-1.7738856829152418,1.3656197053682506
3951,Fläsch,0.4480468758619075,-0.9492599061015179,0.45520221514502174
1207,Flüelen,0.801763604150494,-0.3382884547604978,-0.04126332767101752
1004,Flühli,1.7923002046620096,-0.2216364418019687,-2.160782913311683
5557,Fontaines-sur-Grandson,-0.9328146914508307,0.9954217220605954,-0.9333726180509272
6790,Fontenais,-2.2789582888246724,1.6927446262713208,1.2064826870291456
5604,Forel (Lavaux),-1.192088875341578,0.4279879407821855,-1.1432554985013565
948,Forst-Längenbühl,1.1158270712017713,0.7916443735267151,0.3312659691149015
5717,Founex,-1.3479710772202373,-1.9489401543959606,-2.0808499881825204
538,Fraubrunnen,-0.131973306359792,-1.1179453645408597,0.6021928555580299
4566,Frauenfeld,-0.09968060642821482,-1.194159526167057,1.0734151413616204
663,Frauenkappelen,-0.05518897914668584,-1.2868272529215816,0.3369392782886619
1322,Freienbach,0.8523630845289502,-1.0346555986071329,-0.13022563355494968
57,Freienstein-Teufen,0.25652197847243075,-0.7696754894588268,0.8476344572501024
4028,Freienwil,-0.3544787227242064,-1.0648420973028168,1.1615827527197047
607,Freimettigen,0.41572969803657034,0.004889387300064924,0.5979480098100086
2824,Frenkendorf,-0.3853732457418327,-0.4647069912390904,1.2298031910800256
2196,Fribourg,-2.165966836071947,-0.18316706139571481,1.845642842262853
4163,Frick,0.17987672101802665,-0.7099690482607777,0.308173609041475
5523,Froideville,-1.2986924241197788,0.3167973175552858,-0.9965780831569172
563,Frutigen,1.3133379265159857,0.5981199313520376,-0.21349430418714133
2258,Fräschels,0.14462818190904855,-1.046191481480172,0.3862706067042649
2575,Fulenbach,0.5014744281644976,0.14484589593363256,0.6218784381715811
4307,Full-Reuenthal,0.8477762663666343,-0.07710841299106976,-0.14243196929922278
6133,Fully,-0.57637847173427,0.8721859248121017,-1.200950787206134
3862,Furna,1.7194194633144608,0.07562001873194404,-0.6962164638204758
193,Fällanden,-0.40300136094057126,-1.6211216742772798,1.146995743122828
5427,Féchy,-1.224473479774653,-1.481042302004897,-2.5166838053360396
2016,Fétigny,-0.6852026131764354,1.2054682531008223,-0.8083578052137235
2825,Füllinsdorf,0.05502506539574983,-0.7662505464911019,0.4806946287566251
3633,Fürstenau,0.09490259029359553,-0.633334195926899,0.4416628691554449
9250,GE-CH de l'étranger,-2.426802010572375,-0.32237597964217946,1.7498937714537794
4571,Gachnang,0.5959121239987633,-0.8932123888140181,0.29877126303281354
3022,Gais,0.2882703226432295,-0.9412556597780651,1.128467821843261
3442,Gaiserwald,0.3542895596882524,-1.480642030586508,0.015493288377924967
1342,Galgenen,1.2992906073366146,0.30674646576421444,0.12283639003472202
494,Gals,-0.15560284381824663,-0.14778527369231895,0.22665063811982236
5398,Gambarogno,-0.3461025165094105,1.2265514226215297,1.011862235930087
6118,Gampel-Bratsch,0.644248036654513,0.14526041387162736,-0.9090421941172872
495,Gampelen,0.15560047793937173,-0.09954856332314459,0.013295119023979613
3272,Gams,0.8016921307998326,-0.2142825451795241,0.31964803837747263
4164,Gansingen,0.8192611152070749,-0.6544901159932461,-0.7412398713893293
4029,Gebenstorf,0.04595687794014426,-1.0973211579325324,0.6723942372864976
2846,Gelterkinden,-0.523887206066614,-0.33654103795822243,1.5506729958950904
4232,Geltwil,0.7970819567203289,-0.5137731058358697,-0.7553575610205991
2474,Gempen,-0.4801597245049074,-0.10144809611441596,2.222291854333186
5718,Genolier,-1.2411359644058924,-1.6444785515869345,-1.7043234656936124
6622,Genthod,-1.5749242180395933,-0.5749757263071412,-0.3510632710547371
6621,Genève,-2.2858947192456816,0.6012880958063865,2.2195349867956167
2519,Gerlafingen,0.11930468156421238,0.4402368068185992,1.6360298863235727
244,Geroldswil,0.5362214414855837,-0.9814592734367823,0.1922775645086181
1311,Gersau,1.0207418330370666,-0.5269861575473072,-0.2854206679150869
866,Gerzensee,0.2703199304610651,-0.798389661872602,0.48779604008967803
1085,Geuensee,0.37641831500025585,-0.6180693980306472,0.4169260738611056
2236,Gibloux,-1.3044827547817455,0.9373904299741067,-0.19799005809413997
2826,Giebenach,0.6375821283075207,-0.02548648388888504,0.5810021860342628
5559,Giez,-1.338670061225351,-0.566794185670871,-1.378332020794071
2294,Giffers,0.27604159618811136,0.3887637970828152,0.29540176244570954
5857,Gilly,-1.1911345155948954,-0.5238664345942138,-1.5038846153605727
5428,Gimel,-1.1890453246657218,0.24763702589310185,-1.6144683995455227
5719,Gingins,-1.2463530770905715,-0.8618825789244031,-1.5257042659028996
5073,Giornico,-0.26574862190751153,2.154961756084289,0.5741641073489916
4165,Gipf-Oberfrick,-0.1379887325634024,-1.0341312706427965,0.6380169514540259
1055,Gisikon,0.7979275648167947,-0.8999428058279001,-0.49913691725038845
1403,Giswil,1.1031804588198593,-0.041444323344198376,-0.6163122596569938
2197,Givisiez,-1.4806668359723116,-0.05810365039316177,-0.00710751153762084
5720,Givrins,-1.4100067927134305,-1.212967984094705,-1.4863914386194907
5721,Gland,-1.785702937459831,-0.20127979503122792,-0.5469749050133501
1632,Glarus,0.16059972281034257,-0.7094820376557189,0.9866848402238463
1630,Glarus Nord,0.7683678391933448,0.07349156699013602,0.6685355374850763
1631,Glarus Süd,0.7142448409058235,-0.03500323203069307,0.5182566705426893
58,Glattfelden,0.5813642826702657,0.0008790774576543973,0.8696293002063351
2022,Gletterens,-0.4300258543899185,1.272170680449339,0.18741730063462905
3213,Goldach,0.38708582591518315,-0.737221583639003,0.654919665851352
5484,Gollion,-1.4960276197610047,0.20061417609299548,-1.0808826445627926
3341,Gommiswald,1.1799521086192581,0.13624165535347976,0.2723794784886036
6077,Goms,0.4385905449794873,-0.554369968676934,-0.7208184066019712
326,Gondiswil,1.42306453081847,0.4948816364663681,-0.8739727497535927
3102,Gonten,1.767154507074883,0.06769141574435053,-1.1615262672091446
4135,Gontenschwil,1.5725290650288446,1.1037994951978913,0.39338969046912625
5108,Gordola,-0.0964861116899436,1.3667515888768582,0.3078612759234713
3443,Gossau (SG),0.6222741872862002,-0.9580147865470158,0.01242599197930355
115,Gossau (ZH),0.5113539992597753,-0.6719265792864452,0.6950974866493339
4651,Gottlieben,0.2512616952267593,-1.6520134718817137,0.6782230907151835
5541,Goumoëns,-0.9508157073432969,-0.1251851888936193,-1.9165929082054685
976,Graben,1.217638239572888,0.6229459190351745,0.19499027161584728
3273,Grabs,0.377410728173771,-0.3543028575900989,0.8257309462133519
5186,Grancia,0.10658755184398067,2.361129027348096,1.3302924693034428
5485,Grancy,-1.5004541758155885,-0.7010921289722651,-2.142816237397267
5817,Grandcour,-0.6479874689980331,0.43472093707668885,-1.6782622432478127
5560,Grandevent,-1.5970963727098737,0.824521998665477,0.26582639605000263
6792,Grandfontaine,-0.8645552646711102,1.5727796077622125,-0.6108516778081119
5561,Grandson,-1.7448210816147327,-0.055482736687121295,-0.5891590455126463
694,Grandval,-0.7334838586191279,2.97645343989841,0.9600769477759763
2134,Grandvillard,-0.7598296660681186,0.5897227738407275,-1.0121458525792086
2328,Granges (Veveyse),-1.4868277397007859,0.37259234840250655,0.07367343138628213
2198,Granges-Paccot,-1.3395434656617735,0.3038352358926132,0.11298398908810293
2079,Grangettes,0.008863699022672675,1.8550716843872026,-1.4568298528082129
5187,Gravesano,0.1529916275145384,1.3252784243483668,0.24695380070589001
194,Greifensee,-0.6480365182158906,-1.717806987836228,1.2972922057899159
2786,Grellingen,0.15537728495770411,0.4416761820879527,1.0178659973656914
2546,Grenchen,0.30794343265726165,-0.04512617551682408,0.9712716559023141
2261,Greng,0.6833581648604531,-1.7356026992363534,-0.5730002737271996
6177,Grengiols,0.17927526090932655,0.5593677496167234,0.016016239920560275
5722,Grens,-1.9374794887669038,-0.582570437492801,-0.8334336833245561
1056,Greppen,0.45369031475189964,-1.0543080815720833,-0.10103517546791717
2576,Gretzenbach,0.450505225355307,-0.47827757017796035,0.23665099410257762
6263,Grimisuat,-0.9596959130979982,-0.007989371109193458,-1.408849409292418
2617,Grindel,0.6482041251989419,1.8545703773847928,1.8994420344433631
576,Grindelwald,1.4793369757561698,-0.15256266814171357,-1.3096709963847402
2239,Grolley-Ponthaux,-1.0551530838107042,0.5118432094744639,-0.49693289081047953
3832,Grono,-0.1383912455808498,2.103678769095832,1.2409702993239147
