municipality_id,municipality_name,PC1,PC2,PC3,final_cluster,cluster_profile
4251,Hellikon,-11.045160666778429,-4.400769559481821,-0.43633189509007714,0,"konservativ, gemischt, neutral"
4252,Kaiseraugst,2.4519385925215147,1.2484582253187384,4.023744065700096,2,"moderat, gemischt, neutral"
4253,Magden,2.0124407528676946,7.436879812116195,2.5226960174451802,2,"moderat, gemischt, neutral"
4254,Möhlin,-1.10078094802299,2.6603289005299113,2.5064021801653684,2,"moderat, gemischt, neutral"
4255,Mumpf,-3.9018882030538737,0.22154761727879946,2.4491584194290823,2,"moderat, gemischt, neutral"
4256,Obermumpf,-1.211220915754387,-2.8173167997330126,3.6745834200566496,2,"moderat, gemischt, neutral"
4257,Olsberg,2.8418358437705877,6.528841511808303,3.750437483148645,2,"moderat, gemischt, neutral"
4258,Rheinfelden,6.210234269200962,5.245978667188798,6.685680370437066,2,"moderat, gemischt, neutral"
4259,Schupfart,-10.981053885216099,1.7207327946690956,-3.629557954423604,0,"konservativ, gemischt, neutral"
4260,Stein (AG),-3.146844896294973,0.867924724855495,2.9415811550890623,2,"moderat, gemischt, neutral"
4261,Wallbach,-6.038544981485087,2.7699688745190003,0.006854668516312986,0,"konservativ, gemischt, neutral"
4262,Wegenstetten,-6.863105198555757,-2.1327274673977734,0.853485444915468,0,"konservativ, gemischt, neutral"
4263,Zeiningen,-0.5276193337651075,3.924090514359664,2.0668408726456104,2,"moderat, gemischt, neutral"
4264,Zuzgen,-4.872048381505055,-4.542942651192983,3.000501826747201,0,"konservativ, gemischt, neutral"
4271,Aarburg,-1.4402334566127235,-1.0168770902041617,5.831932642448275,2,"moderat, gemischt, neutral"
4273,Bottenwil,-8.996251842660655,-2.872634252665385,0.6428735789021756,0,"konservativ, gemischt, neutral"
4274,Brittnau,-6.764629852183228,-1.930210744103591,2.257300604314271,0,"konservativ, gemischt, neutral"
4275,Kirchleerau,-14.33950888426808,-4.143982906628414,-2.0082610035934767,0,"konservativ, gemischt, neutral"
4276,Kölliken,-4.894967121885222,-1.780408310683798,4.052175028412529,0,"konservativ, gemischt, neutral"
4277,Moosleerau,-15.318153255330511,-5.11209204245193,-1.2739601023280078,0,"konservativ, gemischt, neutral"
4279,Murgenthal,-11.158599328548647,-2.3740881254830426,0.21134696619348725,0,"konservativ, gemischt, neutral"
4280,Oftringen,-4.571554893025062,-1.6564297373612415,3.9625832686959237,0,"konservativ, gemischt, neutral"
4281,Reitnau,-14.84175120860055,-5.303282318746923,-0.42911313082643576,0,"konservativ, gemischt, neutral"
4282,Rothrist,-7.383834709916786,-0.75254390963414,1.2803821790467615,0,"konservativ, gemischt, neutral"
4283,Safenwil,-8.484473689570262,-4.267706648723837,2.4808124049679185,0,"konservativ, gemischt, neutral"
4284,Staffelbach,-12.161365616229247,-4.003541367789301,-1.350065179866251,0,"konservativ, gemischt, neutral"
4285,Strengelbach,-3.889063619578055,-1.5671144932017858,3.6983782343716056,2,"moderat, gemischt, neutral"
4286,Uerkheim,-12.255511072077121,-4.745671632269582,1.1413495993748768,0,"konservativ, gemischt, neutral"
4287,Vordemwald,-5.952216607227949,-2.3103404956236933,3.1205801804677247,0,"konservativ, gemischt, neutral"
4288,Wiliberg,-15.087066082173811,-6.651424644998276,-1.3340912363948947,0,"konservativ, gemischt, neutral"
4289,Zofingen,2.294438518240249,5.208314003528509,5.812608895678819,2,"moderat, gemischt, neutral"
43,Volken,-14.147412842256657,-0.0809839205157035,-1.374375723708694,0,"konservativ, gemischt, neutral"
4303,Böttstein,-11.793576981035285,1.2797953006228735,-3.496578035307544,0,"konservativ, gemischt, neutral"
4304,Döttingen,-7.5694000389391745,3.9218915814513524,-1.5034140789686474,0,"konservativ, gemischt, neutral"
4305,Endingen,-1.9968308013168998,5.882541743726388,0.4872585665079369,2,"moderat, gemischt, neutral"
4306,Fisibach,-8.421286835823436,-3.5763961991927924,2.309308946112172,0,"konservativ, gemischt, neutral"
4307,Full-Reuenthal,-7.693560740326833,0.632713771367023,-0.5860112043571399,0,"konservativ, gemischt, neutral"
4309,Klingnau,-4.663169986370234,4.204492301980366,0.5132623162216847,2,"moderat, gemischt, neutral"
431,Corgémont,3.5703321123132614,-8.575791282105499,-0.20379790071356127,1,"liberal, populistisch, neutral"
4310,Koblenz,-5.906037749998387,-3.1416558976548874,4.535876562036269,0,"konservativ, gemischt, neutral"
4311,Leibstadt,-14.616684810189641,0.34251519233802047,-5.470738368759849,0,"konservativ, gemischt, neutral"
4312,Lengnau (AG),-6.209639555240583,4.581950743639746,-0.5910421650785231,0,"konservativ, gemischt, neutral"
4313,Leuggern,-12.871305304533747,-0.22327275872634078,-3.082984365400202,0,"konservativ, gemischt, neutral"
4314,Mellikon,5.622293976353739,0.968892014153707,9.394350546325155,2,"moderat, gemischt, neutral"
4318,Schneisingen,-5.516007353822953,3.1833711861347838,1.141733085250562,2,"moderat, gemischt, neutral"
4319,Siglistorf,-10.681225163026983,-1.151714086121778,-1.0769923582341046,0,"konservativ, gemischt, neutral"
432,Cormoret,11.381404264436684,-7.197397249816454,2.5585157634500515,1,"liberal, populistisch, neutral"
4320,Tegerfelden,-10.00946596433529,3.8744300972903836,-4.603862872653106,0,"konservativ, gemischt, neutral"
4324,Zurzach,-3.2811335869267864,1.1134100204939783,2.715212197764145,2,"moderat, gemischt, neutral"
433,Cortébert,4.887261753970436,-10.070004148208879,4.539034461914007,1,"liberal, populistisch, neutral"
434,Courtelary,9.44085778459916,-8.957528833470805,3.040550219990171,1,"liberal, populistisch, neutral"
435,La Ferrière,10.924415504244447,-9.959921275168611,1.1404581843541381,1,"liberal, populistisch, neutral"
437,Mont-Tramelan,-1.166533749823147,-6.2256614151994665,1.6036018645206191,1,"liberal, populistisch, neutral"
438,Orvin,5.938130279221448,-10.452588729003896,4.187678028298771,1,"liberal, populistisch, neutral"
4401,Arbon,-0.8407963160675969,0.02022114601097328,5.8690714064568,2,"moderat, gemischt, neutral"
4406,Dozwil,-16.340384162237772,-9.560666091211331,2.476467784876799,0,"konservativ, gemischt, neutral"
441,Renan (BE),8.535907480963957,-8.660334529175804,3.1973214130271153,1,"liberal, populistisch, neutral"
4411,Egnach,-6.721329856663489,3.7104168404594677,0.6387566596080433,0,"konservativ, gemischt, neutral"
4416,Hefenhofen,-6.877563766484462,-3.2581994314775216,2.3206130639694873,0,"konservativ, gemischt, neutral"
442,Romont (BE),1.8552732054430787,-8.10280790269218,1.7890930965228287,1,"liberal, populistisch, neutral"
4421,Horn,-3.876282124022352,6.378637010853274,1.3296006005013705,2,"moderat, gemischt, neutral"
4426,Kesswil,-3.3936736572953565,4.41146752947529,3.181640127179879,2,"moderat, gemischt, neutral"
443,Saint-Imier,11.807788241807588,-8.2210885457258,2.7543132835136683,1,"liberal, populistisch, neutral"
4431,Roggwil (TG),-5.932179672914321,3.921150571199059,0.6039116692530404,2,"moderat, gemischt, neutral"
4436,Romanshorn,-0.8175915621505154,0.9797486677449598,6.238037269084941,2,"moderat, gemischt, neutral"
444,Sonceboz-Sombeval,5.097794293125856,-11.994651391498016,1.0510445127656014,1,"liberal, populistisch, neutral"
4441,Salmsach,-2.985813760862991,-4.784044733035564,7.8812015040332835,2,"moderat, gemischt, neutral"
4446,Sommeri,-9.867502177761706,-4.8788701532094905,1.7074802400546443,0,"konservativ, gemischt, neutral"
445,Sonvilier,7.436450310357031,-12.773140711701496,2.00762676773306,1,"liberal, populistisch, neutral"
4451,Uttwil,-7.076931612164367,2.4152593211735796,1.394437545629481,0,"konservativ, gemischt, neutral"
446,Tramelan,11.141400496136386,-10.78123795356584,2.6005068923706176,1,"liberal, populistisch, neutral"
4461,Amriswil,-6.323517042937069,0.5110318183140221,2.1994937098962075,0,"konservativ, gemischt, neutral"
4471,Bischofszell,-5.89984466971639,2.2359649333442984,1.6002164212309307,0,"konservativ, gemischt, neutral"
4476,Erlen,-9.784135050858557,-0.8929726944070411,0.43850519569173224,0,"konservativ, gemischt, neutral"
448,Villeret,11.7543765247194,-12.044002049255537,4.711056681850253,1,"liberal, populistisch, neutral"
4486,Hauptwil-Gottshaus,-11.417725246761742,0.247055201453626,-0.33117718789941486,0,"konservativ, gemischt, neutral"
449,Sauge,5.515099824494571,-8.90852593249209,5.478027236150446,1,"liberal, populistisch, neutral"
4495,Hohentannen,-13.084261805338949,-3.0699427765970446,-1.1902990427380926,0,"konservativ, gemischt, neutral"
450,Péry-La Heutte,5.837545993644875,-8.851944850066856,2.4617026541073526,1,"liberal, populistisch, neutral"
4501,Kradolf-Schönenberg,-7.718491074085272,-0.010505446929291907,1.8765359566872988,0,"konservativ, gemischt, neutral"
4506,Sulgen,-8.19476129801689,2.0336874406553602,0.9864492472877381,0,"konservativ, gemischt, neutral"
4511,Zihlschlacht-Sitterdorf,-11.431186303277025,1.016896268205974,-2.570795027231079,0,"konservativ, gemischt, neutral"
4536,Basadingen-Schlattingen,-8.86425997599495,-3.1374178966942914,2.9224365475764715,0,"konservativ, gemischt, neutral"
4545,Diessenhofen,-3.3023615354975093,1.7775201099823774,3.0566888083951795,2,"moderat, gemischt, neutral"
4546,Schlatt (TG),-9.900344144848566,-1.2640298247054784,0.5032075617423442,0,"konservativ, gemischt, neutral"
4551,Aadorf,-5.166871525637072,3.229688056163986,2.6634497781747966,2,"moderat, gemischt, neutral"
4561,Felben-Wellhausen,-6.317533195016911,1.305796441381629,1.014659647019016,0,"konservativ, gemischt, neutral"
4566,Frauenfeld,1.1553610661089386,5.760681882060052,5.716362471472,2,"moderat, gemischt, neutral"
4571,Gachnang,-4.924197580573232,5.101655318976118,2.1876360545216493,2,"moderat, gemischt, neutral"
4590,Hüttlingen,-7.149578829076918,-1.5238595994922686,2.998297288538815,0,"konservativ, gemischt, neutral"
4591,Matzingen,-5.401943928732501,1.8255482301393335,2.6484148272070303,2,"moderat, gemischt, neutral"
4601,Neunforn,-7.171550236527996,3.069713946414346,1.0940781091078056,0,"konservativ, gemischt, neutral"
4606,Stettfurt,-5.107394492623667,8.90395274624707,0.8811989648529408,2,"moderat, gemischt, neutral"
4611,Thundorf,-5.975424709784138,2.1311820424238057,1.45281124644223,0,"konservativ, gemischt, neutral"
4616,Uesslingen-Buch,-8.435389350270977,2.9030801305067433,-0.6400125053192594,0,"konservativ, gemischt, neutral"
4621,Warth-Weiningen,-7.399002492361987,5.151871348509401,1.8017847236741071,2,"moderat, gemischt, neutral"
4641,Altnau,-2.565042151276236,2.8438701804837203,3.471402813252029,2,"moderat, gemischt, neutral"
4643,Bottighofen,-0.9525254696560342,9.279119656419008,1.9988805667097753,2,"moderat, gemischt, neutral"
4646,Ermatingen,-4.787137164068616,4.920236453848818,1.8329280225979097,2,"moderat, gemischt, neutral"
4651,Gottlieben,-3.0743522390519296,8.160752374803115,2.874992677747764,2,"moderat, gemischt, neutral"
4656,Güttingen,-6.876274523026752,1.5089120782575074,1.6082761058314825,0,"konservativ, gemischt, neutral"
4666,Kemmental,-11.063895901556632,-1.8505664977252623,-0.032319295661521724,0,"konservativ, gemischt, neutral"
4671,Kreuzlingen,2.2463642030149975,2.8201193661332096,6.696515647956836,2,"moderat, gemischt, neutral"
4681,Langrickenbach,-10.727578908844414,0.2816082364608402,-0.03132553197365907,0,"konservativ, gemischt, neutral"
4683,Lengwil,-5.743923414504878,-0.954771837048218,3.740108073159903,0,"konservativ, gemischt, neutral"
4691,Münsterlingen,-0.48935618218907906,3.2826512986971186,5.181455595361264,2,"moderat, gemischt, neutral"
4696,Tägerwilen,-2.893950712697023,4.806548210577105,1.4427186058411448,2,"moderat, gemischt, neutral"
4701,Wäldi,-13.911713500917147,-1.5065926063243833,-2.289706429402455,0,"konservativ, gemischt, neutral"
4711,Affeltrangen,-13.914204134282869,-1.2204797731277703,-1.2308074537277702,0,"konservativ, gemischt, neutral"
4716,Bettwiesen,-11.916580737872337,1.095529602101929,-0.6894134628158164,0,"konservativ, gemischt, neutral"
4721,Bichelsee-Balterswil,-7.571822189804678,0.3720973850182654,0.8604612938138924,0,"konservativ, gemischt, neutral"
4723,Braunau,-13.338113370831236,-2.8341556045903715,0.07490963544139186,0,"konservativ, gemischt, neutral"
4724,Eschlikon,-5.173176464657457,3.1282596962467752,2.65419332520371,2,"moderat, gemischt, neutral"
4726,Fischingen,-11.732387322162541,-1.4272313934900467,0.6999660420676759,0,"konservativ, gemischt, neutral"
4741,Lommis,-12.887780525507639,-1.3898415010806031,-1.2353962518708552,0,"konservativ, gemischt, neutral"
4746,Münchwilen (TG),-7.28435080734934,2.012641691919033,0.8421963783379212,0,"konservativ, gemischt, neutral"
4751,Rickenbach (TG),-8.634975864131064,1.0462166691459982,0.542398147509649,0,"konservativ, gemischt, neutral"
4756,Schönholzerswilen,-12.921472419503665,-1.7168136527932767,-0.28407487080048016,0,"konservativ, gemischt, neutral"
4761,Sirnach,-6.965577741274973,-0.18812249348093477,2.6232549161404886,0,"konservativ, gemischt, neutral"
4776,Tobel-Tägerschen,-15.41259297223125,-2.994316420975276,-1.5303370920068435,0,"konservativ, gemischt, neutral"
4781,Wängi,-8.224160011998944,2.836332206775315,0.5543351611357901,0,"konservativ, gemischt, neutral"
4786,Wilen (TG),-3.0649551520690728,5.280012564469912,1.6690819090588818,2,"moderat, gemischt, neutral"
4791,Wuppenau,-10.47252741278805,-3.002099285040075,3.082117818154529,0,"konservativ, gemischt, neutral"
4801,Berlingen,-3.374729102638086,2.7800116425424988,3.5879236693279353,2,"moderat, gemischt, neutral"
4806,Eschenz,-7.741857107234804,-0.3017839790286288,2.0889912782044284,0,"konservativ, gemischt, neutral"
4811,Herdern,-6.6093330485662385,4.77601915153332,-0.8206835695104073,0,"konservativ, gemischt, neutral"
4816,Homburg,-14.286186030384163,1.1912557332923925,-4.164384354960666,0,"konservativ, gemischt, neutral"
4821,Hüttwilen,-6.361978481945659,5.071458765973914,0.11174771387878023,2,"moderat, gemischt, neutral"
4826,Mammern,-7.462683411712019,6.92356070173976,-0.3055983496619005,2,"moderat, gemischt, neutral"
4831,Müllheim,-8.813489446671536,1.0613628660001784,-0.3542835706771371,0,"konservativ, gemischt, neutral"
4841,Pfyn,-10.628613176920117,-1.5947267925284203,1.4797776718879232,0,"konservativ, gemischt, neutral"
4846,Raperswilen,-20.3815701150137,-6.058880755964948,-3.607330004230984,0,"konservativ, gemischt, neutral"
4851,Salenstein,-8.392391919155001,4.099087130849218,-0.3630138224845334,0,"konservativ, gemischt, neutral"
4864,Steckborn,-1.6461178961875425,3.2940611774596174,4.464848449739028,2,"moderat, gemischt, neutral"
4871,Wagenhausen,-6.4990848393908145,-2.3531516160572585,5.071327975411492,0,"konservativ, gemischt, neutral"
4881,Amlikon-Bissegg,-14.203695424411267,0.5434439147717304,-2.684658737895814,0,"konservativ, gemischt, neutral"
4891,Berg (TG),-10.08060299101937,3.8816246393630296,-1.2971237003114742,0,"konservativ, gemischt, neutral"
4901,Birwinken,-10.88201881788971,-3.753046552570972,3.4138223775629433,0,"konservativ, gemischt, neutral"
491,Brüttelen,-5.005147260829513,-0.8597089906464526,0.9909689711563509,0,"konservativ, gemischt, neutral"
4911,Bürglen (TG),-9.501766925806534,-0.050417559297474344,1.7190385926326046,0,"konservativ, gemischt, neutral"
492,Erlach,7.7849518670288225,5.83606108626138,6.517245377536159,2,"moderat, gemischt, neutral"
4921,Bussnang,-11.443550851732574,-1.4564998472913502,1.3508236947678391,0,"konservativ, gemischt, neutral"
493,Finsterhennen,-3.87994676364709,1.1713410679618224,-1.4939064412480763,0,"konservativ, gemischt, neutral"
494,Gals,1.320670036395655,0.7711704295311914,0.8856785031487537,2,"moderat, gemischt, neutral"
4941,Märstetten,-6.733961159788329,2.850863289827052,0.5727809049998568,0,"konservativ, gemischt, neutral"
4946,Weinfelden,-2.888422897100359,6.127783247513335,2.5110068086708,2,"moderat, gemischt, neutral"
495,Gampelen,-1.7653400540214905,0.8815927983296972,-0.09594457188884661,2,"moderat, gemischt, neutral"
4951,Wigoltingen,-9.978158277320768,0.902291131274782,-0.24669666510340235,0,"konservativ, gemischt, neutral"
496,Ins,3.411638478011048,4.756523867987069,3.6322631637287786,2,"moderat, gemischt, neutral"
497,Lüscherz,-4.6727607933309905,1.6269905880359181,2.7139344489701047,2,"moderat, gemischt, neutral"
498,Müntschemier,-10.478822150226554,3.819957953834298,-4.870396886627663,0,"konservativ, gemischt, neutral"
499,Siselen,-5.645393170757397,2.9685239538626704,-1.5239375462901574,0,"konservativ, gemischt, neutral"
5,Hedingen,4.368810501409593,7.358776008757964,6.948307872372288,2,"moderat, gemischt, neutral"
500,Treiten,-11.77233250195588,5.151613680444608,-6.56593355241569,0,"konservativ, gemischt, neutral"
5001,Arbedo-Castione,4.822465855511161,-10.438152432475931,4.874098453470841,1,"liberal, populistisch, neutral"
5002,Bellinzona,6.74962243696884,-7.361358816322538,4.286322381256157,1,"liberal, populistisch, neutral"
5003,Cadenazzo,-0.8998751080339301,-8.807359237357788,0.4418924359051884,1,"liberal, populistisch, neutral"
5009,Isone,-10.602692838435113,-13.585798633650198,-3.3968673816305386,0,"konservativ, gemischt, neutral"
501,Tschugg,6.214307372719171,3.9320409014484063,5.446584409610883,2,"moderat, gemischt, neutral"
5010,Lumino,4.26469875738191,-6.31476768823541,3.365618991226111,1,"liberal, populistisch, neutral"
5017,Sant'Antonino,-0.9329199784909535,-10.904519854371538,0.04755975795950831,1,"liberal, populistisch, neutral"
502,Vinelz,2.229950566202058,6.429415129431607,2.3228944869001724,2,"moderat, gemischt, neutral"
5048,Acquarossa,0.08359104266664409,-5.980274547092121,-0.7594215123006258,1,"liberal, populistisch, neutral"
5049,Blenio,-3.199974482774577,-7.467904549516818,-2.294663806582405,0,"konservativ, gemischt, neutral"
5050,Serravalle,0.8399130303726012,-8.843611635986273,2.193617790300665,1,"liberal, populistisch, neutral"
5061,Airolo,-7.965958973646444,-3.9225852044681413,-4.956422963999378,0,"konservativ, gemischt, neutral"
5063,Bedretto,-7.704972082297079,-2.6564815632627123,-4.297197448473036,0,"konservativ, gemischt, neutral"
5071,Dalpe,-3.564001455742096,-5.670818114477449,-5.364012366449712,0,"konservativ, gemischt, neutral"
5072,Faido,1.4066477538918076,-7.75383480542615,0.6942262234320253,1,"liberal, populistisch, neutral"
5073,Giornico,2.6481837679301448,-10.46725623148255,0.7973778742971916,1,"liberal, populistisch, neutral"
5076,Personico,3.559171163307194,-7.086332624804426,-0.6122907987781981,1,"liberal, populistisch, neutral"
5077,Pollegio,6.0290201918280335,-15.11751254697728,6.950818219819553,1,"liberal, populistisch, neutral"
5079,Quinto,-1.5392368564064143,-4.426194153539162,-1.983848908495799,0,"konservativ, gemischt, neutral"
5091,Ascona,1.120497645626477,-1.7655395557223867,2.0582939918314485,2,"moderat, gemischt, neutral"
5096,Brione sopra Minusio,-0.7059409235950113,-0.4870123607120404,-0.3907325854634383,2,"moderat, gemischt, neutral"
5097,Brissago,0.7616608924899895,-5.482974809982844,3.195326359179754,1,"liberal, populistisch, neutral"
51,Bachenbülach,-1.5990123718144302,4.924284436413116,3.599603902001974,2,"moderat, gemischt, neutral"
5108,Gordola,1.2171658997915227,-6.391405542050851,0.03580975822871578,1,"liberal, populistisch, neutral"
5112,Lavertezzo,1.5408388054859172,-6.867262211927655,0.4434989783606436,1,"liberal, populistisch, neutral"
5113,Locarno,6.377950989674307,-7.59949124532745,7.635237217844537,1,"liberal, populistisch, neutral"
5115,Losone,2.7286493830290044,-7.017065081019003,2.96500677123748,1,"liberal, populistisch, neutral"
5117,Mergoscia,11.7647808184929,-8.681010029554153,13.144064647572742,1,"liberal, populistisch, neutral"
5118,Minusio,4.233145593403928,-3.268515738490061,3.8379563576508753,1,"liberal, populistisch, neutral"
5120,Muralto,0.8402281269642237,-3.062251261178378,1.8792522386252688,2,"moderat, gemischt, neutral"
5121,Orselina,4.972409219058895,1.1747156587643812,4.504956299740683,2,"moderat, gemischt, neutral"
5125,Ronco sopra Ascona,1.6806259283508327,-1.8965316286294143,5.288158976934167,2,"moderat, gemischt, neutral"
5131,Tenero-Contra,3.1044066764972453,-7.532127030628453,4.50043202827387,1,"liberal, populistisch, neutral"
5136,Onsernone,9.523773137791528,-9.352197970798878,10.208544156287184,1,"liberal, populistisch, neutral"
5138,Cugnasco-Gerra,3.4305852074822676,-6.6243443472310535,2.146982996084817,1,"liberal, populistisch, neutral"
5141,Agno,1.5797697843656222,-7.440744531665295,2.5149451142800547,1,"liberal, populistisch, neutral"
5143,Aranno,9.143421662644306,-6.138758198210032,6.168581427149178,1,"liberal, populistisch, neutral"
5144,Arogno,6.696832376645448,-9.92624243583455,4.831710887293577,1,"liberal, populistisch, neutral"
5148,Bedano,3.354209275242081,-9.629655808843156,3.1232431323273646,1,"liberal, populistisch, neutral"
5151,Bioggio,1.548158215885329,-4.06339945148763,1.7035780773916553,1,"liberal, populistisch, neutral"
5154,Bissone,2.0850425448517083,-3.401340686483956,1.7157315829470194,1,"liberal, populistisch, neutral"
5160,Brusino Arsizio,4.977441475779108,-5.421474031380803,2.6409958016803157,1,"liberal, populistisch, neutral"
5161,Cademario,1.0721803799984717,-5.720102046827684,2.7370122514630455,1,"liberal, populistisch, neutral"
5162,Cadempino,0.6354745514737216,-6.604869490736627,0.1273039521946791,1,"liberal, populistisch, neutral"
5167,Canobbio,2.292835852494345,-6.764747702202053,-0.040570823155553895,1,"liberal, populistisch, neutral"
5171,Caslano,2.577740421248515,-6.969023145754655,3.3423285761832626,1,"liberal, populistisch, neutral"
5176,Comano,4.768508748749794,-0.5158163947348605,0.15128955797346902,2,"moderat, gemischt, neutral"
5180,Cureglia,3.783398675525895,2.2620472958759157,-1.965749212170731,2,"moderat, gemischt, neutral"
5186,Grancia,-1.3467405866731437,-12.125934786214684,4.080329120094524,1,"liberal, populistisch, neutral"
5187,Gravesano,-1.2208426968957031,-4.982679724113276,-0.5965447066949533,1,"liberal, populistisch, neutral"
5189,Lamone,2.5986413285803094,-6.900188402220088,1.9850337959945306,1,"liberal, populistisch, neutral"
5192,Lugano,3.232915575704761,-4.939048552932964,2.3935810142710396,1,"liberal, populistisch, neutral"
5193,Magliaso,2.0765572575059683,-5.674731260405115,2.0291610957135173,1,"liberal, populistisch, neutral"
5194,Manno,2.490118204302277,-4.854981825134417,1.8379591939884061,1,"liberal, populistisch, neutral"
5196,Massagno,7.234637340332644,-2.5396089568995324,3.480638690714894,1,"liberal, populistisch, neutral"
5198,Melide,5.12375090271956,-4.877222201977344,3.801480151374992,1,"liberal, populistisch, neutral"
5199,Mezzovico-Vira,-3.267229303017195,-9.694946477533849,-0.8580521623465528,1,"liberal, populistisch, neutral"
52,Bassersdorf,0.738505057152374,5.697484388753724,4.743142171430418,2,"moderat, gemischt, neutral"
5203,Morcote,-0.34467065098618405,-1.2645052144957218,0.42005093990095477,2,"moderat, gemischt, neutral"
5205,Muzzano,5.768241585682127,-3.8641955278851805,3.8252964400337346,1,"liberal, populistisch, neutral"
5206,Neggio,4.671571701104341,-1.470135443545236,-1.2069886456710854,1,"liberal, populistisch, neutral"
5208,Origlio,4.942476501389285,-3.0004724003535164,2.736627772715524,1,"liberal, populistisch, neutral"
5210,Paradiso,2.2415270096856554,-4.442321705101583,3.023038136885741,1,"liberal, populistisch, neutral"
5212,Ponte Capriasca,3.9508515111617624,-5.425307145755564,3.4380312679411427,1,"liberal, populistisch, neutral"
5214,Porza,0.7875695937762165,-0.3399036093436484,-2.61983366530497,2,"moderat, gemischt, neutral"
5216,Pura,2.869811257061018,-6.063900556063705,3.2311283613621047,1,"liberal, populistisch, neutral"
5221,Savosa,2.6695803372341134,-3.5953996225969114,0.4682684117042679,1,"liberal, populistisch, neutral"
5225,Sorengo,6.647107127611269,0.040626926394052375,1.3847288563811244,1,"liberal, populistisch, neutral"
5226,Capriasca,4.9495121975568654,-5.329289496753616,3.276865355910434,1,"liberal, populistisch, neutral"
5227,Torricella-Taverne,3.502901102379264,-9.714990853315433,3.6952138176607376,1,"liberal, populistisch, neutral"
5230,Vernate,5.171232869379729,-2.9812004253204245,5.692417970033959,1,"liberal, populistisch, neutral"
5231,Vezia,2.304103389301399,-5.253006360830706,1.3163787415733526,1,"liberal, populistisch, neutral"
5233,Vico Morcote,1.592897990859464,-1.9892840966611198,-0.28199007890612887,2,"moderat, gemischt, neutral"
5239,Tresa,1.8658310459645118,-8.440793125834293,5.077240698869779,1,"liberal, populistisch, neutral"
5240,Val Mara,4.082400036317027,-9.486435451209273,5.036909840657595,1,"liberal, populistisch, neutral"
5242,Balerna,6.143598216973363,-10.340762430772756,5.827503688583491,1,"liberal, populistisch, neutral"
5249,Castel San Pietro,3.2591927893740538,-6.158970152927703,1.9867582780953859,1,"liberal, populistisch, neutral"
5250,Chiasso,4.6924299912213,-9.815961739460624,5.156289292459839,1,"liberal, populistisch, neutral"
5251,Coldrerio,4.117111765787843,-10.120787961988068,4.19460808048168,1,"liberal, populistisch, neutral"
5254,Mendrisio,5.480495966442353,-6.276113415270391,3.3528948282251534,1,"liberal, populistisch, neutral"
5257,Morbio Inferiore,3.9026688042981768,-7.920603691615083,3.362393758811116,1,"liberal, populistisch, neutral"
5260,Novazzano,1.690204691068075,-8.321602822264191,1.7829398338701283,1,"liberal, populistisch, neutral"
5263,Riva San Vitale,2.767923412475109,-8.41954919703482,3.323490667702238,1,"liberal, populistisch, neutral"
5266,Stabio,5.614890152177844,-10.534513956916927,5.21095537187789,1,"liberal, populistisch, neutral"
5268,Vacallo,4.270490607688173,-5.268644714449696,2.2230998493539103,1,"liberal, populistisch, neutral"
5269,Breggia,6.079675523069548,-7.635199306236285,4.005803456793354,1,"liberal, populistisch, neutral"
5281,Biasca,2.1987300695576217,-12.280389211958772,4.270472323527904,1,"liberal, populistisch, neutral"
5287,Riviera,1.6755884091933628,-9.331681285293955,0.9117622722312515,1,"liberal, populistisch, neutral"
53,Bülach,-0.10857380974118794,3.022233466395287,5.709069495567867,2,"moderat, gemischt, neutral"
5304,Bosco/Gurin,1.5368843865795137,-4.6926771426101155,-1.6339389599720358,1,"liberal, populistisch, neutral"
5307,Campo (Vallemaggia),5.508746272654296,-15.539864659575695,12.511336757053972,1,"liberal, populistisch, neutral"
5309,Cerentino,9.583786883524072,-13.36071264106713,7.731540243120161,1,"liberal, populistisch, neutral"
5310,Cevio,3.6588453140344823,-8.891546164102246,3.458766942782872,1,"liberal, populistisch, neutral"
5315,Linescio,-0.7919708722533932,-12.207174332209899,0.6163465348650478,1,"liberal, populistisch, neutral"
5317,Maggia,4.094407213024469,-6.905027058075733,2.0484997198745347,1,"liberal, populistisch, neutral"
5323,Lavizzara,-3.084755281392923,-11.874312470635008,-2.0911705018313884,1,"liberal, populistisch, neutral"
5324,Avegno Gordevio,5.7966363129972285,-10.730575961420833,5.856097160191027,1,"liberal, populistisch, neutral"
533,Bätterkinden,4.639312619545551,2.7355614090588487,6.603267733754203,2,"moderat, gemischt, neutral"
538,Fraubrunnen,1.9110596252966532,6.312083994868425,3.788297539727792,2,"moderat, gemischt, neutral"
5394,C'za Corticiasca/Valcolla,-1.1976193993446995,-9.316034404798964,-0.07069606260748823,1,"liberal, populistisch, neutral"
5395,Lema,7.776559764233982,-8.348934959301872,8.39076291693024,1,"liberal, populistisch, neutral"
5396,Terre di Pedemonte,7.429107487484892,-5.877359506870754,6.698240047789508,1,"liberal, populistisch, neutral"
5397,Centovalli,4.764984960017387,-13.353232028615198,9.669849629312846,1,"liberal, populistisch, neutral"
5398,Gambarogno,3.1835240097884467,-5.990769289351521,3.113335380229467,1,"liberal, populistisch, neutral"
5399,Verzasca,3.959069245424042,-11.245273014510982,4.375318979384649,1,"liberal, populistisch, neutral"
54,Dietlikon,2.2598430566635432,6.702994951574484,5.118175138601391,2,"moderat, gemischt, neutral"
