municipality_id,municipality_name,PC1,PC2,PC3,kmeans_cluster,hier_cluster,gmm_cluster,dbscan_cluster
325,Busswil bei Melchnau,-13.112067543910666,-0.6923065788779719,-1.4042003899495652,0,2,0,-1
3251,Altstätten,-8.413632910375055,-0.07286354223770512,2.0992692426208395,0,3,1,0
3252,Eichberg,-14.308713477472084,-3.4866857970225644,0.5023469796837867,0,2,0,0
3253,Marbach (SG),-5.4204612776795225,0.5437653869470939,2.55370314604769,0,3,1,0
3254,Oberriet (SG),-14.873791653860918,-2.834947763838194,-1.701801634930933,0,2,1,0
3255,Rebstein,-6.563929431961942,0.4721233924037983,3.0616587060890947,0,3,1,0
3256,Rüthi (SG),-13.441371690865106,-2.6551831315566115,-1.4275135586005392,0,2,0,0
326,Gondiswil,-12.461613411426208,-1.105449468693259,-2.641975352427744,0,2,0,0
3271,Buchs (SG),-1.806964855788551,1.0365239127618011,5.3308091125252455,1,3,1,0
3272,Gams,-7.0826854947266575,0.8810738118542699,1.4746802718109535,0,3,1,0
3273,Grabs,-3.0123108841230835,1.5832306438773214,4.339378562908172,1,3,1,0
3274,Sennwald,-7.817941220287083,-0.9862728992846457,1.971566034447684,0,3,1,0
3275,Sevelen,-6.158985752520922,-0.6773838564207872,3.220856024800945,0,3,1,0
3276,Wartau,-6.277071870615644,1.07412858539145,3.8881761447165037,0,3,1,0
329,Langenthal,2.4753705312998413,5.083404828354868,3.9824585174497953,1,3,1,0
3291,Bad Ragaz,-5.617706193582556,3.936496867829448,2.0224725582709078,1,3,1,0
3292,Flums,-14.222827658534316,-5.2998988444555835,0.4694682839893464,0,2,0,0
3293,Mels,-11.060823505314385,-1.785840211347244,0.2728811922387181,0,2,1,0
3294,Pfäfers,-9.151842021349461,-1.2424825345730155,0.08635886083164455,0,2,0,0
3295,Quarten,-12.641750932558725,-2.96993966305497,0.4268510986968028,0,2,0,0
3296,Sargans,-0.9778139372687279,2.1996499450944174,5.2478669524197965,1,3,1,0
3297,Vilters-Wangs,-8.024151674560986,-0.37656562441549113,1.5595599093240518,0,2,1,0
3298,Walenstadt,-5.979843532547542,2.6235512109155312,2.675437644716695,1,3,1,0
33,Kleinandelfingen,-4.4260472916667455,3.4009654629663237,3.184251605046807,1,3,1,0
331,Lotzwil,-2.6564876317854322,-0.5208266229990715,2.1374287901966427,1,3,1,0
3311,Amden,-8.238691860052164,1.2355641052997606,1.9012937498326952,0,3,0,0
3312,Benken (SG),-13.348341444995935,-1.813717915748543,0.16521233615505196,0,2,0,0
3313,Kaltbrunn,-11.731214479024116,-2.2992650299155013,1.4481329037765165,0,2,1,0
3315,Schänis,-12.010460077093507,-2.0663930412574385,1.8612196748630105,0,2,0,0
3316,Weesen,-3.0954414790698483,2.310355644489364,5.4017334419514045,1,3,1,0
332,Madiswil,-7.536473036943389,-0.6140706268358836,0.02370683374471403,0,2,0,0
333,Melchnau,-5.354468958326992,-0.27397766217713965,1.4338767078348242,0,3,0,0
3338,Schmerikon,-4.520416761605709,3.156562523346297,3.3610299513239936,1,3,1,0
3339,Uznach,-4.158132258119445,4.584235746897156,2.3987481941111293,1,3,1,0
3340,Rapperswil-Jona,1.5873180690050084,7.0473261403009175,5.22074912849849,1,3,1,0
3341,Gommiswald,-11.168807075229436,-0.9440072525250134,0.8865353231503609,0,2,1,0
3342,Eschenbach (SG),-11.425062699979692,0.13669972041146258,-0.5319870450594185,0,2,1,0
335,Oeschenbach,-11.743144145070342,-6.097392527396451,-1.0531019624981242,0,2,0,-1
3352,Ebnat-Kappel,-6.737059101743989,-0.2696607002143609,2.4032913520157284,0,3,0,0
3359,Wildhaus-Alt St. Johann,-10.579422862388261,1.0507645126355412,-0.8880246314887281,0,2,0,0
336,Reisiswil,-16.059597607950067,-5.0359946531265445,-4.51103105851989,0,2,0,-1
3360,Nesslau,-9.193153761017852,-0.39140584486027113,0.5394132234550356,0,2,0,0
337,Roggwil (BE),-1.9687807207493044,0.06964513520935474,3.5997207859726315,1,3,1,0
3374,Lichtensteig,-1.4785415699201732,2.933930476355148,3.9412854293261805,1,3,1,0
3379,Wattwil,-5.095179227087261,0.22407319561103203,3.046260336125902,0,3,0,0
338,Rohrbach,-7.954873395763718,-4.8919455448704525,2.0134756260732063,0,2,0,0
339,Rohrbachgraben,-16.29654534313659,-3.712240393678051,-3.431738089187397,0,2,0,-1
3392,Kirchberg (SG),-9.204255929449868,1.8462069361127535,0.17475336614318723,0,3,1,0
3393,Lütisburg,-11.333653811459028,-0.009738117091154573,-0.026769293414316327,0,2,0,0
3394,Mosnang,-14.0613742082612,0.20624231829889073,-2.889959987630402,0,2,0,0
3395,Bütschwil-Ganterschwil,-12.616854123186009,-0.8637329690629759,-0.3193563370780508,0,2,0,0
3396,Neckertal,-9.633507258196769,-2.690938634835204,2.364042266706119,0,2,1,0
34,Laufen-Uhwiesen,-4.586583390225184,5.283485572622106,2.4345705079054705,1,3,1,0
340,Rütschelen,-6.347260719417436,-0.9464122613352133,0.6668658967819251,0,3,0,0
3401,Degersheim,-2.8472047388932773,2.425048148754111,4.989127698923283,1,3,1,0
3402,Flawil,-2.417823877508905,4.22017052508268,3.6548827785651716,1,3,1,0
3405,Jonschwil,-9.418001032542929,2.9228681701786363,0.009914713744122719,0,3,1,0
3407,Oberuzwil,-4.5182524521286584,4.7598559262738585,1.8412252890090028,1,3,1,0
3408,Uzwil,-4.8757471090971105,2.991820293234812,2.5700279303519395,1,3,1,0
341,Schwarzhäusern,-6.875871201083717,-2.609932141044832,0.8031823907192148,0,2,0,0
342,Thunstetten,-4.7625162661478955,-1.1503883165541897,3.18754308699312,0,3,0,0
3422,Niederbüren,-15.852890930468392,1.3235490236621918,-3.805434487020623,0,2,0,0
3423,Niederhelfenschwil,-11.267649704963242,4.3069925437773975,-2.9004600472055095,0,2,1,0
3424,Oberbüren,-13.377101594003934,1.011123879831407,-2.3337220480137946,0,2,1,0
3426,Zuzwil (SG),-8.107583329504761,7.043570844881398,-2.1387010221065696,0,3,1,0
3427,Wil (SG),-1.4308587625486047,5.920766412644713,3.412136096064813,1,3,1,0
344,Ursenbach,-11.745652863520608,-1.8786457913828911,-1.8127838198190036,0,2,0,0
3441,Andwil (SG),-6.419035406109119,9.558632144235508,-2.58330154747779,1,3,1,0
3442,Gaiserwald,-2.994925270265408,8.392113506656921,0.4872395989349812,1,3,1,0
3443,Gossau (SG),-5.414780732662085,5.462737099950669,0.48968515409653324,1,3,1,0
3444,Waldkirch,-11.656769048374265,3.6365492507132156,-3.643529701194403,0,2,1,0
345,Wynau,-6.160770870785942,-3.521454458045822,2.2578378718260943,0,3,0,0
35,Marthalen,-8.107161038285273,-0.01608632268240082,2.62163981398686,0,2,0,0
3506,Vaz/Obervaz,-3.350359605562836,6.279160664284986,-2.4436078587000956,1,3,1,0
351,Bern,21.00360021090559,4.505904682460082,17.079740351098327,3,3,1,0
3513,Lantsch/Lenz,-2.443559081534084,9.776960739825734,-3.8370523586832084,1,3,1,0
3514,Schmitten (GR),-7.388841053164643,0.9333352390424683,-2.0178936375976084,0,3,0,-1
352,Bolligen,7.655710669064859,11.354283272633689,5.194118770170887,1,3,1,0
353,Bremgarten bei Bern,12.045723591396207,10.881340006261377,9.129975204793842,1,3,1,0
354,Kirchlindach,7.594792131973893,9.852949074856518,6.901113043338346,1,3,1,0
3542,Albula/Alvra,-2.5828685264257785,0.436295855799147,2.09751176549399,1,3,1,0
3543,Surses,-0.266368390614582,5.4932607722628495,-0.3148821917891605,1,3,1,0
3544,Bergün Filisur,2.1411560241071315,4.83245946038791,3.044668459670775,1,3,1,0
355,Köniz,10.936396778347873,6.274739472140589,9.546547878766628,1,3,1,0
3551,Brusio,-5.131911169815517,-5.051472475632449,-1.871363818716081,0,3,0,-1
356,Muri bei Bern,6.6361205737607865,13.372643685738296,3.6132236926100627,1,3,1,0
3561,Poschiavo,-0.4524886512004432,1.4805971374069489,-1.5727998772098777,1,3,1,0
357,Oberbalm,-8.17545471929055,-6.757464733913782,2.3264907601845164,0,2,0,0
3572,Falera,-4.82268182930659,9.235571636541083,-3.5398021200922463,1,3,1,0
3575,Laax,-2.8501999706963876,10.62655851875905,-2.4200451593741583,1,3,1,0
358,Stettlen,4.445970431577272,9.659147366182234,5.00750001432693,1,3,1,0
3581,Sagogn,4.941180469686622,3.4270529729328856,5.084288984111834,1,3,1,0
3582,Schluein,-3.2844714795357306,3.1560947393145833,-1.4469368292884321,1,3,1,0
359,Vechigen,3.3811066878260405,7.163271162664962,4.123583619286452,1,3,1,0
360,Wohlen bei Bern,10.262981005080785,8.366409132973017,8.672610997849393,1,3,1,0
3603,Vals,0.07211401881924971,12.285015998768188,-2.646121674759756,1,3,1,-1
361,Zollikofen,6.338138079081052,7.075733947952033,6.416716816218858,1,3,1,0
3618,Lumnezia,-5.055993903401967,4.5238666740583415,-3.159711676245471,1,3,1,0
3619,Ilanz/Glion,-1.6981403911655095,3.894898731853187,0.7524702135432974,1,3,1,0
362,Ittigen,5.767394949324185,7.157124756007196,5.814430004176568,1,3,1,0
363,Ostermundigen,7.745886053763572,3.2517373789056254,7.915883233492629,1,3,1,0
3633,Fürstenau,-0.30002139298148245,3.45171509545887,3.577464263983396,1,3,1,-1
3637,Rothenbrunnen,-2.43739604354191,-4.022282479492299,4.899048360884825,1,3,1,-1
3638,Scharans,1.9485193579363975,-0.19620665931188594,8.149928057810376,1,3,1,0
3640,Sils im Domleschg,-4.461190224977455,0.5005636137075151,1.9634246060166114,1,3,1,0
3661,Cazis,-0.9029903555906275,-0.1661347959360394,4.179098010408304,1,3,1,0
3662,Flerden,2.0470545278645766,9.446288034529207,-0.38697303387327797,1,3,1,-1
3663,Masein,8.94002912545692,3.633664541219828,9.63291605638682,1,3,1,0
3668,Thusis,-0.06804816017825942,4.011209063499443,3.0779945494182614,1,3,1,0
3669,Tschappina,0.7811612968149814,5.228300313590126,1.6840315928058198,1,3,1,-1
3670,Urmein,-5.702348465372427,13.517621370203527,-4.462236985404519,1,3,1,-1
3672,Safiental,1.176685943957809,1.9845775224226805,1.9908916065634945,1,3,1,0
3673,Domleschg,6.456212065410952,1.211423230038116,8.368191843403848,1,3,1,0
3681,Avers,-9.938433985795358,-3.8948022285703994,-1.553404091233715,0,2,0,-1
3695,Sufers,-1.8593614979829474,8.83661492694464,0.5128122944010748,1,3,1,-1
37,Ossingen,-5.031228044744294,2.2591867280073603,2.627122912501067,1,3,1,0
3701,Andeer,-1.573986193386474,3.369947649529944,2.5301816823903436,1,3,1,0
371,Biel/Bienne,15.269042051780264,-2.99005399973072,13.279607309617733,3,3,1,0
3711,Rongellen,-7.105051768168851,-5.421067943874835,-1.4757857835453048,0,2,0,-1
3712,Zillis-Reischen,-6.7175073479033225,0.9157987819393617,1.306005024882823,0,2,0,-1
3713,Ferrera,-9.383635595251958,-3.6048022962284803,0.5427370882541075,0,2,0,-1
3714,Rheinwald,-2.878761452860071,9.599601827321159,-1.4883289084627433,1,3,1,0
3715,Muntogna da Schons,3.584385930547224,2.896557034522202,2.26805367233793,1,3,1,-1
372,Evilard,11.940069548908784,7.571918296407356,5.193928717279588,3,3,3,0
3721,Bonaduz,1.0667854344294128,5.219881642453979,3.277187317359567,1,3,1,0
3722,Domat/Ems,-0.3511285800965636,3.802906795169246,2.091827229229519,1,3,1,0
3723,Rhäzüns,-0.33983530500342446,2.389090910293852,4.1566951986888885,1,3,1,0
3731,Felsberg,0.6804098315053241,4.959091506381619,2.3736412050184246,1,3,1,0
3732,Flims,0.2776122118198442,10.015108905200817,1.5428217860426354,1,3,1,0
3733,Tamins,3.2017014412456786,4.49790527621622,4.6408029644857915,1,3,1,0
3734,Trin,6.300532060218313,5.888362392567716,7.7700384717081254,1,3,1,0
3746,Zernez,-1.6873780626814132,4.722074872660276,0.732581652103257,1,3,1,0
3752,Samnaun,-7.97745319170301,3.3624940524959994,-3.109671481202372,0,3,0,-1
3762,Scuol,4.779439212651981,4.922427548583154,5.626453046090562,1,3,1,0
3764,Valsot,1.7335613837600128,1.261352931852926,5.3543501221176575,1,3,1,0
3781,Bever,5.976996539511168,4.384732853365814,7.7133303391884125,1,3,1,0
3782,Celerina/Schlarigna,2.5590338426801105,11.274640955354773,-0.9362781081547732,1,3,1,0
3783,Madulain,1.58926305634964,6.529968375633673,5.859962004027622,1,3,1,-1
3784,Pontresina,-1.160712436299107,12.376129667513636,-1.7205431565719773,1,3,1,0
3785,La Punt Chamues-ch,-0.6928386831971144,5.934458182625494,3.208146455055476,1,3,1,0
3786,Samedan,2.7504507961623723,8.812788332426116,1.5940720639630448,1,3,1,0
3787,St. Moritz,-0.8743240807611169,10.97153167362136,-2.390526386497577,1,3,1,0
3788,S-chanf,-0.9294485146479705,2.308714856507772,2.650295893772813,1,3,1,0
3789,Sils im Engadin/Segl,4.52934142661923,13.71133513454482,2.225956119854199,1,3,1,0
3790,Silvaplana,-0.9620918823954613,12.655282871719447,-2.4574870091585574,1,3,1,0
3791,Zuoz,-0.6494731197833592,8.516024550304031,1.0874101386748618,1,3,1,0
3792,Bregaglia,0.006554920301836567,6.193428505172079,-1.9112548546587194,1,3,1,0
38,Rheinau,3.9210091661679494,0.6377148978360133,9.198395905960863,1,3,1,0
3804,Buseno,-3.2796557918311864,-2.4998384932796185,-7.042557678275746,2,1,2,-1
3805,Castaneda,2.793542941307015,-10.841483066161633,4.7640916301491965,2,1,2,-1
3808,Rossa,-2.0121028648357475,-11.041157264558914,1.0497678360218752,2,1,2,-1
381,Arch,-8.532426062360708,-4.867236616694869,2.0349329966475915,0,2,0,0
3810,Santa Maria in Calanca,3.171951342625339,-11.38031460539267,4.86534911503674,2,1,2,-1
382,Büetigen,-5.395165988504591,-1.352942386734996,3.5921098356328933,0,3,0,0
3821,Lostallo,1.2067736170905945,-11.147958470307042,4.757700948968396,2,1,2,0
3822,Mesocco,1.9612103643062608,-13.121526510564594,4.360699827093346,2,1,2,0
3823,Soazza,-1.819699340030345,-8.083538838656155,0.5545380563227734,2,1,2,-1
383,Büren an der Aare,-0.578735041745553,3.540399930366463,2.94413882077349,1,3,1,0
3831,Cama,-6.027665005762358,-11.684877178492586,-1.9584352364566495,2,1,2,-1
3832,Grono,1.598524636802525,-11.01654950723102,4.5339655714108,2,1,2,0
3834,Roveredo (GR),1.6180267706025968,-14.238846007721207,5.812644400443402,2,1,2,0
3835,San Vittore,2.6303191104124615,-11.525750504605671,3.579340465060063,2,1,2,0
3837,Calanca,5.192866355607037,-6.845663339222405,5.7122918015049695,2,1,2,-1
3847,Val Müstair,-1.467516669276079,3.282509372728889,-1.1993423632891484,1,3,1,0
385,Diessbach bei Büren,-3.2749474694759715,0.16755364399394346,2.319539802215508,1,3,1,0
3851,Davos,1.3329969789554676,7.147201799795641,2.312296102115391,1,3,1,0
386,Dotzigen,1.7779315677143346,-1.341998830971021,7.1174655161066935,1,3,1,0
3861,Fideris,-2.481735310165289,0.571734560161039,6.01659013943569,1,3,1,-1
3862,Furna,-15.050596716794157,0.855535293599822,-1.652491935004813,0,2,0,-1
3863,Jenaz,-10.630878046594287,1.3385311487444966,-0.6839993316341056,0,2,0,0
387,Lengnau (BE),-1.245979393780447,-2.2505165663857336,5.208587899622513,1,3,1,0
3871,Klosters,-7.365056050958147,1.6481569468699633,0.356600596658664,0,2,0,0
388,Leuzigen,-5.965327584711345,-0.7248790639366064,1.639363244932929,0,3,0,0
3881,Conters im Prättigau,-11.809022880599988,-6.350049797487655,7.055131393512901,0,2,0,-1
3882,Küblis,-11.316061241620105,-4.404714559209077,2.7080748530292,0,2,0,0
3891,Luzein,-10.295267443597451,-6.028851710096461,3.3896011371981487,0,2,0,0
39,Thalheim an der Thur,-11.583345674418013,-0.7555455193490269,1.6821759154771532,0,2,0,0
390,Meinisberg,-2.562432964299048,-0.008595442085306876,2.8197748363418977,1,3,1,0
3901,Chur,5.326064997331041,4.9813130773351375,6.652432844325805,1,3,1,0
391,Oberwil bei Büren,-4.899734124830656,2.1643775976947803,0.03894295762369573,0,3,0,0
3911,Churwalden,-1.2427287984081112,3.6267136992055264,3.511886614476288,1,3,1,0
392,Pieterlen,-1.7979844456864256,-1.236128603990137,4.17006010570402,1,3,1,0
3921,Arosa,-3.0919347709053286,4.8481749842720445,-0.020790305860714058,1,3,1,0
393,Rüti bei Büren,-3.9480540695349653,0.8086851144976153,1.210742068600277,1,3,1,0
394,Wengi,-5.4399254333853,2.405637633887209,0.802572460640271,0,3,0,0
3945,Trimmis,-3.6580727895486063,0.654910458490344,2.53938949485547,1,3,1,0
3946,Untervaz,-3.4474383831801534,1.4223816949952701,1.687482254950488,1,3,1,0
3947,Zizers,-2.186546924574108,4.998731863423511,1.5522125633878505,1,3,1,0
3951,Fläsch,-3.6280980175598625,4.867569347854954,2.8535546112722594,1,3,1,0
3952,Jenins,-3.189205821045542,5.006668703196685,1.0051664774937759,1,3,1,0
3953,Maienfeld,-3.443700857150003,8.964654940108307,0.9104899925752566,1,3,1,0
3954,Malans,5.882161626656615,7.42581604448727,7.060555352953167,1,3,1,0
3955,Landquart,-0.8571378864417268,0.1563768241164095,4.595164443638641,1,3,1,0
3961,Grüsch,-5.2535767706443695,0.9293121514128211,3.2301772870985355,1,2,1,0
3962,Schiers,-3.7739173847934837,-1.1766375458131062,5.778457501049788,1,3,1,0
3972,Seewis im Prättigau,-1.7623667936180816,-1.272608912450958,6.043396865902447,1,3,1,0
3981,Breil/Brigels,-3.383108801319373,2.8798384674827524,-0.6258370145143579,1,3,1,0
3982,Disentis/Mustér,-2.8471477269210563,3.0653851948373307,-0.5573439643750316,1,3,1,0
3983,Medel (Lucmagn),-2.474538949627341,0.1232984364387017,-0.07010671471953556,1,3,1,0
3985,Sumvitg,-2.06615932848017,3.634403531485783,-1.2849946390844833,1,3,1,0
3986,Tujetsch,-1.380123348198175,4.590430797075972,-1.348161267866538,1,3,1,0
3987,Trun,0.038644579646587025,2.582095422379358,0.5573115357684564,1,3,1,0
3988,Obersaxen Mundaun,-5.222236991203371,3.9502462182793128,-5.342806419337275,0,3,0,0
4,Hausen am Albis,3.0778205089084834,4.594642062574608,7.2037390598455735,1,3,1,0
40,Trüllikon,-7.603487080056117,-0.39543072381411076,2.7629512959522917,0,2,0,0
4001,Aarau,8.085944057668412,7.1114430397130395,8.752423163196147,1,3,1,0
4002,Biberstein,2.043924499464496,5.494207842331991,5.314038592501116,1,3,1,0
4003,Buchs (AG),-0.7038114203633571,4.01959823537108,3.9673038383286365,1,3,1,0
4004,Densbüren,-10.400084451209763,-1.4406848416996267,-1.318308515192104,0,2,0,0
4005,Erlinsbach (AG),-3.5924508259730223,7.407477692078815,0.2511713087582041,1,3,1,0
4006,Gränichen,-5.135350251169074,-0.09574946496420925,2.660067076170167,0,3,1,0
4007,Hirschthal,-10.156662764562709,0.30029000378323195,0.031105220785651935,0,2,0,0
4008,Küttigen,2.6289076027801315,7.1714705920048765,4.682070046215495,1,3,1,0
4009,Muhen,-9.040312967485383,1.8403488417938985,-1.1307048835095719,0,3,1,0
401,Aefligen,-5.535082286968222,-2.351313838036442,1.7376734168522234,0,3,0,0
4010,Oberentfelden,-5.570291551206459,1.646294636172282,1.827090128448175,0,3,1,0
4012,Suhr,2.336271348958488,3.1998745660311965,6.234256459088743,1,3,1,0
4013,Unterentfelden,-3.0475726028377412,5.797059811771949,2.1556437713601118,1,3,1,0
402,Alchenstorf,-5.401834201952479,0.8385533958227874,0.44216440734529017,0,3,0,0
4021,Baden,9.712219315355268,9.637665013155235,7.6099808337712265,1,3,1,0
4022,Bellikon,-3.7862535847038,7.270589568426415,0.532887642938165,1,3,1,0
4023,Bergdietikon,-6.451540208011579,10.741613800748327,-1.6425914276232019,1,3,1,0
4024,Birmenstorf (AG),-5.167603812450065,7.036927624098132,-1.465472163567576,1,3,1,0
4026,Ennetbaden,12.19348525444099,14.489678640519054,6.892957020160961,1,3,1,0
4027,Fislisbach,-2.278841124931812,6.234536973062361,0.4482104886818704,1,3,1,0
4028,Freienwil,3.549249140410762,5.047341248468037,6.051337840501749,1,3,1,0
4029,Gebenstorf,-0.3927555120502556,5.6556062948518795,2.787051020697324,1,3,1,0
403,Bäriswil,-0.13044684366468653,2.44743004577328,5.862601137110167,1,3,1,0
4030,Killwangen,-3.3838820786084,6.399022029894688,1.8641520964336775,1,3,1,0
4031,Künten,-7.790932850679745,1.971302184669272,-0.21353248907975067,0,3,0,0
4032,Mägenwil,-8.059349231979809,2.243592121739038,-0.22775262457295226,0,3,0,0
4033,Mellingen,-4.170391349420416,5.367296192249246,0.854384115769161,1,3,1,0
4034,Neuenhof,-1.9914037870022774,0.8087529837355696,2.863719166706405,1,3,1,0
4035,Niederrohrdorf,-2.313066324046318,9.168172259250383,-0.24183269490460388,1,3,1,0
4037,Oberrohrdorf,-3.0261295221322984,12.21841880550275,-1.897997581600567,1,3,1,0
4038,Obersiggenthal,1.5785057155373052,8.704312857108592,2.3638034557646064,1,3,1,0
4039,Remetschwil,-5.90995115211051,8.075400336336154,-1.7641109526321297,1,3,1,0
404,Burgdorf,9.106601252275293,4.646298051762665,9.489288669416949,1,3,1,0
4040,Spreitenbach,-2.7170814410215973,-1.049686614781633,3.989142189151175,1,3,1,0
4041,Stetten (AG),-3.588952563391274,4.7074417514435725,0.8187953145284269,1,3,1,0
4044,Untersiggenthal,-0.012476590738184119,5.848805644564846,3.230834177158434,1,3,1,0
4045,Wettingen,2.7659897359094194,7.193025532009728,4.13980092637699,1,3,1,0
4046,Wohlenschwil,-2.249065427508436,2.897806139176168,3.8848120454502397,1,3,1,0
4047,Würenlingen,-8.013097170306763,4.807628211934966,-2.7348394937708336,0,3,1,0
4048,Würenlos,-3.5492666443903507,9.021858140452226,-0.0006886727177681248,1,3,1,0
4049,Ehrendingen,-3.4767604400978707,4.87955591934251,1.2160381308313017,1,3,1,0
405,Ersigen,-3.8441694824443338,3.845647612332024,0.2571505569602997,1,3,1,0
406,Hasle bei Burgdorf,-4.71667949796079,-0.21062232566337663,2.6398626746780334,0,3,1,0
4061,Arni (AG),-1.9962127335080744,8.721422227688596,1.706524933012752,1,3,1,0
4062,Berikon,-2.2308694615086724,6.59115723920183,1.8387364658624714,1,3,1,0
4063,Bremgarten (AG),0.6134696592116642,3.2429478982609483,5.498770958000398,1,3,1,0
4064,Büttikon,-11.832690013716514,-0.7111408620492189,-1.496229047847964,0,2,0,0
4065,Dottikon,-7.007606619232183,1.5610706580806735,1.5026341327088975,0,3,1,0
4066,Eggenwil,-5.426557006803587,3.220165796207341,0.9387219804152701,1,3,1,0
4067,Fischbach-Göslikon,-11.275099573603772,1.9168074901501593,-1.624056988733725,0,2,0,0
4068,Hägglingen,-6.4078966023750485,2.1792321927025955,0.6102038494309845,0,3,1,0
407,Heimiswil,-6.724441396982508,-1.0428065051076674,0.5192213595669918,0,2,0,0
4071,Jonen,-0.46153067973807693,7.353845125311598,2.350656003863728,1,3,1,0
4072,Niederwil (AG),-7.548266442549127,4.2259125987952375,-1.5623215111266588,0,3,1,0
4073,Oberlunkhofen,-2.0729972130319734,6.452900018756095,2.7568111541722207,1,3,1,0
4074,Oberwil-Lieli,-5.59696269641575,9.091747195569154,-0.46021657016167483,1,3,1,0
4075,Rudolfstetten-Friedlisberg,-2.111855873877685,4.378322061398701,3.1048897642762965,1,3,1,0
4076,Sarmenstorf,-9.55051657010796,2.217065010211413,-1.363984944852837,0,3,1,0
4077,Tägerig,-6.721173312567006,-0.2975451097069769,1.8686328285152582,0,3,0,0
4078,Uezwil,-10.062336626898759,-5.221101689933646,0.8055549154264456,0,2,0,0
4079,Unterlunkhofen,-5.496568745810755,4.862664707415955,0.12766639535676558,1,3,1,0
4080,Villmergen,-10.186605156930511,-0.5157915485603053,0.2229716809218633,0,2,1,0
4081,Widen,-3.3117659020765706,8.257681853450537,0.3077411504370808,1,3,1,0
4082,Wohlen (AG),-3.598030959774027,2.233291823028047,2.7405786474100626,1,3,1,0
4083,Zufikon,-3.357920694965718,4.298127393420468,2.0433585001181727,1,3,1,0
4084,Islisberg,-4.994795595217385,4.611130648837659,2.1609531731385663,1,3,1,0
409,Hindelbank,-0.18264550311755395,5.626793362240951,2.3811430466050445,1,3,1,0
4091,Auenstein,-2.477906629323578,6.60247063237471,1.4049191152744187,1,3,1,0
4092,Birr,-7.1808939973377255,1.0227728512184204,0.8293671279836305,0,3,1,0
4093,Birrhard,-9.218299703345036,1.2150554508827214,-0.35166617797393357,0,3,0,0
4095,Brugg,2.9662742245583162,5.729930857540476,5.904317094294141,1,3,1,0
4099,Habsburg,-9.281421158985816,4.77133410186842,-1.859667595847017,0,3,0,0
41,Truttikon,-8.776428044830704,-1.9518449625005427,1.7585945477579303,0,2,0,0
410,Höchstetten,-9.889755890481451,-3.068327972223448,-2.50212876927592,0,2,0,-1
4100,Hausen (AG),-5.595277291480564,6.421495977035854,-1.321568071599157,1,3,1,0
4104,Lupfig,-5.52074648975251,2.7660630100692827,0.8967095407214476,0,3,1,0
4105,Mandach,-14.787730138185056,0.6556745113546931,-4.337959447894923,0,2,0,0
4106,Mönthal,-10.921999564813289,-1.5025862901831268,-0.2532768436316695,0,2,0,0
4107,Mülligen,-1.322856061914586,2.0483284024110495,3.479321065241599,1,3,1,0
411,Kernenried,-4.469306859453941,2.8566214635432394,2.393955676652373,1,3,1,0
4110,Remigen,-7.1744449780188395,5.0110113857149505,-1.4317029695359484,0,3,0,0
4111,Riniken,-2.4719376820014842,7.856979353540159,1.2383556365021209,1,3,1,0
4112,Rüfenach,-1.6005092322592946,5.207912638368693,1.9666542149640933,1,3,1,0
4117,Thalheim (AG),-11.191655403830769,-3.6759193921428337,-0.33595266504907795,0,2,0,0
412,Kirchberg (BE),0.01961198480876464,6.377009438297594,2.3625681193872117,1,3,1,0
4120,Veltheim (AG),-4.567958253899821,1.4864714002717339,1.8703838608436134,1,3,1,0
4121,Villigen,-6.061192770520228,2.6367122559522884,0.8142859646328107,0,3,1,0
4122,Villnachern,-4.33965335357035,3.920958942469692,1.1520032519848225,1,3,1,0
4123,Windisch,5.0623660765227205,4.657668831261477,7.747402135655826,1,3,1,0
4124,Bözberg,-7.178369777235516,0.10609609202792716,1.8376769236667854,0,3,0,0
4125,Schinznach,-3.8596497449719673,4.070574495198603,2.1992595409945968,1,3,1,0
413,Koppigen,-0.7797889477330359,3.66020924042198,1.2706355634138675,1,3,1,0
4131,Beinwil am See,-4.823414119266089,0.9876516620885019,3.725587161171766,1,3,1,0
4132,Birrwil,-6.444654574908654,1.6582145059715017,1.7559742772125277,0,3,0,0
4134,Dürrenäsch,-19.334813211609852,-6.205044946359113,-1.7122318974950752,0,2,0,0
4135,Gontenschwil,-15.047493148795217,-6.861501315350051,0.7046885713042521,0,2,0,0
4136,Holziken,-16.512850142637532,-1.3131572947903296,-3.120779014656162,0,2,0,0
4137,Leimbach (AG),-14.009086851507,-5.581053977035822,-1.4563654260552208,0,2,0,0
4138,Leutwil,-17.232448640599735,-5.315594321484931,-0.45749661444171164,0,2,0,0
4139,Menziken,-9.569712536084054,-4.257592249124386,2.137045076769457,0,2,1,0
414,Krauchthal,-3.7012680661207384,1.6816626186379533,1.9202424470724828,1,3,1,0
4140,Oberkulm,-12.048727985026364,-4.627254751412375,0.9539307967630786,0,2,1,0
4141,Reinach (AG),-10.630579692496273,-4.317106179931905,1.7871121504310379,0,2,1,0
4142,Schlossrued,-16.29432538686108,-9.668879284272899,1.3635178345900534,0,2,0,0
4143,Schmiedrued,-16.541353411378385,-9.673284126845628,0.8324570058129488,0,2,0,0
4144,Schöftland,-7.173573587925022,0.744656620670779,0.8434316957526939,0,3,1,0
4145,Teufenthal (AG),-10.695113501285968,-1.9786383615930008,0.41460751036749616,0,2,0,0
